ticker,first_month,last_month
CTL,2007-08-31,2020-08-31
HOG,2007-08-31,2021-12-31
CMCSA,2007-08-31,2021-06-30
PVH,2007-08-31,2021-12-31
ANSS,2007-08-31,2020-12-31
TAP,2007-08-31,2021-12-31
NOV,2007-08-31,2021-12-31
AAP,2007-08-31,2021-12-31
COG,2007-08-31,2021-09-30
EBAY,2007-08-31,2020-12-31
LMT,2007-08-31,2021-06-30
TGT,2007-08-31,2021-06-30
KSU,2007-08-31,2021-11-30
CI,2007-08-31,2021-06-30
LLY,2007-08-31,2021-06-30
IPGP,2007-08-31,2021-12-31
FRC,2007-08-31,2020-12-31
MKTX,2007-08-31,2021-12-31
XOM,2007-08-31,2021-06-30
ALB,2007-08-31,2021-12-31
FCX,2007-08-31,2020-12-31
XLE,2007-08-31,2021-12-31
HAL,2007-08-31,2020-12-31
RL,2007-08-31,2021-12-31
FISV,2007-08-31,2021-06-30
EQIX,2007-08-31,2021-12-31
MTD,2007-08-31,2020-12-31
TIF,2007-08-31,2020-12-31
ITW,2007-08-31,2021-12-31
MAR,2007-08-31,2021-12-31
CDNS,2007-08-31,2020-12-31
TSCO,2007-08-31,2021-12-31
AXP,2007-08-31,2021-06-30
CAT,2007-08-31,2021-06-30
O,2007-08-31,2020-12-31
AMAT,2007-08-31,2021-12-31
MXIM,2007-08-31,2021-07-31
SWK,2007-08-31,2020-12-31
BKR,2007-08-31,2021-12-31
MGM,2007-08-31,2021-12-31
MLM,2007-08-31,2021-12-31
PCAR,2007-08-31,2020-12-31
NVDA,2007-08-31,2021-06-30
FLT,2007-08-31,2020-11-30
BBY,2007-08-31,2020-12-31
OKE,2007-08-31,2021-12-31
EOG,2007-08-31,2021-12-31
TXT,2007-08-31,2021-12-31
MNST,2007-08-31,2020-12-31
APH,2007-08-31,2021-12-31
IDXX,2007-08-31,2020-12-31
DISCA,2007-08-31,2021-12-31
HAS,2007-08-31,2021-12-31
CHD,2007-08-31,2021-12-31
GIS,2007-08-31,2021-12-31
HIG,2007-08-31,2020-12-31
INTU,2007-08-31,2021-06-30
ALGN,2007-08-31,2020-12-31
SEE,2007-08-31,2021-12-31
WFC,2007-08-31,2021-06-30
IPG,2007-08-31,2021-12-31
CCL,2007-08-31,2020-12-31
DGX,2007-08-31,2021-12-31
LVS,2007-08-31,2020-12-31
SIVB,2007-08-31,2021-12-31
WMB,2007-08-31,2020-12-31
ABMD,2007-08-31,2021-12-31
MDT,2007-08-31,2021-06-30
PRU,2007-08-31,2021-12-31
GPN,2007-08-31,2021-12-31
BLL,2007-08-31,2020-12-31
DIS,2007-08-31,2021-06-30
UA,2007-08-31,2021-12-31
DLTR,2007-08-31,2020-12-31
VZ,2007-08-31,2021-06-30
FFIV,2007-08-31,2021-12-31
GPC,2007-08-31,2021-12-31
PLD,2007-08-31,2021-12-31
NWS,2007-08-31,2021-12-31
BA,2007-08-31,2021-06-30
DTE,2007-08-31,2020-12-31
EXR,2007-08-31,2021-12-31
ADP,2007-08-31,2021-06-30
SHW,2007-08-31,2021-12-31
ADS,2007-08-31,2021-12-31
CNC,2007-08-31,2020-11-30
PGR,2007-08-31,2021-12-31
AOS,2007-08-31,2021-12-31
PWR,2007-08-31,2021-12-31
GWW,2007-08-31,2021-12-31
IR,2007-08-31,2021-12-31
GPS,2007-08-31,2021-12-31
SBUX,2007-08-31,2021-06-30
CINF,2007-08-31,2021-12-31
CERN,2007-08-31,2020-12-31
XRX,2007-08-31,2021-12-31
WHR,2007-08-31,2021-12-31
GILD,2007-08-31,2021-06-30
DAL,2007-08-31,2021-12-31
PAYX,2007-08-31,2020-12-31
FE,2007-08-31,2020-11-30
ARE,2007-08-31,2021-12-31
GE,2007-08-31,2021-06-30
YUM,2007-08-31,2021-12-31
ALK,2007-08-31,2021-12-31
JPM,2007-08-31,2021-06-30
UDR,2007-08-31,2021-12-31
LH,2007-08-31,2021-12-31
CF,2007-08-31,2021-12-31
CVX,2007-08-31,2021-06-30
EMN,2007-08-31,2021-12-31
XRAY,2007-08-31,2021-12-31
AMT,2007-08-31,2021-06-30
CCI,2007-08-31,2021-06-30
EIX,2007-08-31,2020-10-31
ZION,2007-08-31,2021-12-31
IVZ,2007-08-31,2021-12-31
KR,2007-08-31,2020-12-31
CB,2007-08-31,2021-06-30
D,2007-08-31,2021-06-30
UNM,2007-08-31,2021-12-31
PKI,2007-08-31,2021-12-31
TDG,2007-08-31,2020-12-31
NWL,2007-08-31,2021-12-31
VAR,2007-08-31,2021-03-31
DD,2007-08-31,2019-12-31
STT,2007-08-31,2021-12-31
VFC,2007-08-31,2021-12-31
GLW,2007-08-31,2020-12-31
AGN,2007-08-31,2020-04-30
EFX,2007-08-31,2021-12-31
PEG,2007-08-31,2021-12-31
HOLX,2007-08-31,2021-12-31
BAC,2007-08-31,2021-06-30
RE,2007-08-31,2021-12-31
PEAK,2007-08-31,2021-12-31
VRSN,2007-08-31,2020-12-31
WM,2007-08-31,2021-12-31
HD,2007-08-31,2021-06-30
PHM,2007-08-31,2021-12-31
K,2007-08-31,2021-12-31
LEN,2007-08-31,2021-12-31
SLB,2007-08-31,2021-12-31
MKC,2007-08-31,2020-12-31
CSX,2007-08-31,2021-06-30
ETFC,2007-08-31,2020-09-30
USB,2007-08-31,2021-06-30
XEL,2007-08-31,2021-12-31
UTX,2007-08-31,2020-03-31
GOOG,2007-08-31,2021-06-30
WAT,2007-08-31,2021-12-31
AIV,2007-08-31,2021-12-31
AMP,2007-08-31,2020-12-31
CSCO,2007-08-31,2021-06-30
CTSH,2007-08-31,2021-12-31
A,2007-08-31,2020-12-31
CHTR,2007-08-31,2021-06-30
RMD,2007-08-31,2020-12-31
KEYS,2007-08-31,2020-12-31
FTI,2007-08-31,2021-12-31
CE,2007-08-31,2021-12-31
PKG,2007-08-31,2021-12-31
FDX,2007-08-31,2021-12-31
BXP,2007-08-31,2020-10-31
WY,2007-08-31,2020-12-31
TFX,2007-08-31,2021-12-31
CNP,2007-08-31,2021-12-31
ED,2007-08-31,2020-12-31
FRT,2007-08-31,2021-12-31
OXY,2007-08-31,2021-12-31
MMM,2007-08-31,2021-06-30
ADI,2007-08-31,2021-12-31
MAA,2007-08-31,2021-12-31
UPS,2007-08-31,2021-06-30
RF,2007-08-31,2021-12-31
LB,2007-08-31,2021-07-31
MO,2007-08-31,2021-06-30
EXC,2007-08-31,2021-12-31
EL,2007-08-31,2021-12-31
JCI,2007-08-31,2021-12-31
EXPD,2007-08-31,2021-12-31
ETR,2007-08-31,2020-12-31
INCY,2007-08-31,2021-12-31
APD,2007-08-31,2021-12-31
JNPR,2007-08-31,2021-12-31
BR,2007-08-31,2021-12-31
HLT,2007-08-31,2021-12-31
XLB,2007-08-31,2021-12-31
INTC,2007-08-31,2021-06-30
NI,2007-08-31,2021-12-31
BIIB,2007-08-31,2021-12-31
ICE,2007-08-31,2021-12-31
XLU,2007-08-31,2021-12-31
APA,2007-08-31,2021-12-31
HP,2007-08-31,2021-12-31
NTRS,2007-08-31,2020-10-31
DE,2007-08-31,2021-12-31
XLF,2007-08-31,2021-12-31
XLV,2007-08-31,2021-12-31
VMC,2007-08-31,2020-12-31
CME,2007-08-31,2021-06-30
ORCL,2007-08-31,2021-06-30
TXN,2007-08-31,2021-06-30
SYK,2007-08-31,2021-06-30
XLK,2007-08-31,2021-12-31
AKAM,2007-08-31,2021-12-31
HES,2007-08-31,2021-12-31
HRL,2007-08-31,2021-12-31
FMC,2007-08-31,2021-12-31
HRB,2007-08-31,2021-12-31
JWN,2007-08-31,2021-12-31
LRCX,2007-08-31,2021-12-31
TROW,2007-08-31,2020-12-31
SRE,2007-08-31,2021-12-31
LEG,2007-08-31,2021-12-31
PSA,2007-08-31,2021-12-31
NBL,2007-08-31,2020-09-30
AVY,2007-08-31,2021-12-31
AZO,2007-08-31,2021-12-31
VRTX,2007-08-31,2021-06-30
ALL,2007-08-31,2021-12-31
ALXN,2007-08-31,2020-12-31
VTR,2007-08-31,2020-12-31
XLY,2007-08-31,2021-12-31
MTB,2007-08-31,2020-11-30
NTAP,2007-08-31,2021-12-31
M,2007-08-31,2021-12-31
SNPS,2007-08-31,2020-12-31
KEY,2007-08-31,2020-12-31
WU,2007-08-31,2021-12-31
XLI,2007-08-31,2021-12-31
ACN,2007-08-31,2021-06-30
STZ,2007-08-31,2021-12-31
AIZ,2007-08-31,2021-12-31
AMD,2007-08-31,2021-12-31
F,2007-08-31,2021-12-31
GM,2007-08-31,2021-12-31
CAG,2007-08-31,2021-12-31
IP,2007-08-31,2020-12-31
PNR,2007-08-31,2021-12-31
COO,2007-08-31,2021-12-31
ROP,2007-08-31,2021-12-31
XLP,2007-08-31,2021-12-31
CPB,2007-08-31,2021-12-31
HBI,2007-08-31,2021-12-31
GRMN,2007-08-31,2021-11-30
CTAS,2007-08-31,2020-12-31
UNP,2007-08-31,2021-06-30
MYL,2007-08-31,2020-10-31
DVN,2007-08-31,2021-12-31
COST,2007-08-31,2021-06-30
CMG,2007-08-31,2020-12-31
PNW,2007-08-31,2021-12-31
TJX,2007-08-31,2021-06-30
AME,2007-08-31,2020-11-30
ADM,2007-08-31,2020-12-31
CLX,2007-08-31,2020-12-31
MCK,2007-08-31,2020-12-31
STX,2007-08-31,2021-12-31
FIS,2007-08-31,2021-06-30
EQR,2007-08-31,2020-12-31
XEC,2007-08-31,2021-09-30
XLNX,2007-08-31,2020-12-31
IYR,2007-08-31,2021-12-31
EMR,2007-08-31,2021-12-31
CVS,2007-08-31,2021-06-30
NOC,2007-08-31,2021-12-31
HBAN,2007-08-31,2021-12-31
IT,2007-08-31,2021-12-31
NUE,2007-08-31,2021-12-31
BWA,2007-08-31,2021-12-31
KMX,2007-08-31,2021-12-31
HON,2007-08-31,2021-06-30
WYNN,2007-08-31,2021-12-31
URI,2007-08-31,2021-12-31
ADBE,2007-08-31,2021-06-30
ISRG,2007-08-31,2021-06-30
SCHW,2007-08-31,2021-06-30
CMA,2007-08-31,2021-12-31
MCHP,2007-08-31,2020-12-31
MMC,2007-08-31,2021-06-30
DOW,2007-08-31,2021-12-31
PPL,2007-08-31,2020-12-31
PPG,2007-08-31,2021-12-31
AIG,2007-08-31,2021-12-31
SPG,2007-08-31,2021-12-31
CHRW,2007-08-31,2021-12-31
MOS,2007-08-31,2021-12-31
LUV,2007-08-31,2020-12-31
MA,2007-08-31,2021-06-30
CMS,2007-08-31,2021-12-31
AEP,2007-08-31,2021-12-31
MS,2007-08-31,2021-06-30
JKHY,2007-08-31,2021-12-31
NSC,2007-08-31,2021-12-31
ATO,2007-08-31,2021-12-31
ROK,2007-08-31,2020-12-31
KO,2007-08-31,2021-06-30
FLS,2007-08-31,2021-12-31
MRO,2007-08-31,2021-12-31
MAC,2007-08-31,2021-12-31
PXD,2007-08-31,2020-12-31
SO,2007-08-31,2021-06-30
SLG,2007-08-31,2021-12-31
BF.B,2007-08-31,2021-12-31
PFE,2007-08-31,2021-06-30
REG,2007-08-31,2021-12-31
DHI,2007-08-31,2020-12-31
KLAC,2007-08-31,2020-12-31
ABC,2007-08-31,2021-12-31
DVA,2007-08-31,2021-12-31
MCO,2007-08-31,2021-12-31
BMY,2007-08-31,2021-06-30
ORLY,2007-08-31,2021-12-31
BAX,2007-08-31,2021-12-31
NRG,2007-08-31,2021-12-31
RTN,2007-08-31,2020-03-31
AMGN,2007-08-31,2021-06-30
MSFT,2007-08-31,2021-06-30
SWKS,2007-08-31,2020-12-31
ROST,2007-08-31,2021-12-31
PBCT,2007-08-31,2021-12-31
EW,2007-08-31,2021-12-31
MET,2007-08-31,2021-12-31
HUM,2007-08-31,2021-12-31
IRM,2007-08-31,2021-12-31
ABT,2007-08-31,2021-06-30
ATVI,2007-08-31,2021-12-31
NFLX,2007-08-31,2021-06-30
AMZN,2007-08-31,2021-06-30
IEX,2007-08-31,2021-12-31
NKE,2007-08-31,2021-12-31
IBM,2007-08-31,2021-06-30
SBAC,2007-08-31,2020-12-31
KSS,2007-08-31,2021-12-31
HSIC,2007-08-31,2021-12-31
PFG,2007-08-31,2021-12-31
AVB,2007-08-31,2020-12-31
AJG,2007-08-31,2021-12-31
RCL,2007-08-31,2020-12-31
TMO,2007-08-31,2021-06-30
ESS,2007-08-31,2020-10-31
PEP,2007-08-31,2021-06-30
BEN,2007-08-31,2021-12-31
CPRT,2007-08-31,2021-12-31
TTWO,2007-08-31,2021-12-31
COF,2007-08-31,2021-12-31
MCD,2007-08-31,2021-06-30
LNT,2007-08-31,2021-12-31
ODFL,2007-08-31,2021-12-31
WMT,2007-08-31,2021-06-30
CTXS,2007-08-31,2021-12-31
INFO,2007-08-31,2021-12-31
CL,2007-08-31,2021-06-30
CAH,2007-08-31,2021-12-31
HST,2007-08-31,2021-12-31
FLIR,2007-08-31,2021-04-30
GS,2007-08-31,2021-12-31
CRM,2007-08-31,2021-06-30
ROL,2007-08-31,2021-12-31
LNC,2007-08-31,2021-12-31
PRGO,2007-08-31,2021-12-31
COP,2007-08-31,2021-06-30
ANET,2007-08-31,2021-12-31
KMB,2007-08-31,2021-12-31
FAST,2007-08-31,2020-12-31
RHI,2007-08-31,2021-12-31
BSX,2007-08-31,2021-06-30
PG,2007-08-31,2021-06-30
WCG,2007-08-31,2019-12-31
DRE,2007-08-31,2021-12-31
HSY,2007-08-31,2020-12-31
EXPE,2007-08-31,2021-12-31
HPQ,2007-08-31,2021-12-31
T,2007-08-31,2021-06-30
ADSK,2007-08-31,2021-12-31
NDAQ,2007-08-31,2021-12-31
ILMN,2007-08-31,2021-12-31
IFF,2007-08-31,2021-12-31
SNA,2007-08-31,2021-12-31
BK,2007-08-31,2021-12-31
C,2007-08-31,2021-06-30
REGN,2007-08-31,2021-12-31
TFC,2007-08-31,2021-06-30
AEE,2007-08-31,2020-12-31
KIM,2007-08-31,2021-12-31
DHR,2007-08-31,2021-06-30
UHS,2007-08-31,2021-12-31
BDX,2007-08-31,2021-06-30
DOV,2007-08-31,2021-12-31
MRK,2007-08-31,2021-06-30
DISH,2007-08-31,2021-12-31
ETN,2007-08-31,2021-12-31
PNC,2007-08-31,2021-06-30
ECL,2007-08-31,2021-12-31
JNJ,2007-08-31,2021-06-30
AES,2007-08-31,2021-12-31
AFL,2007-08-31,2021-12-31
DUK,2007-08-31,2021-06-30
FITB,2007-08-31,2020-12-31
PH,2007-08-31,2020-12-31
SYY,2007-08-31,2021-12-31
SJM,2007-08-31,2021-12-31
GD,2007-08-31,2021-12-31
WEC,2007-08-31,2020-12-31
WDC,2007-08-31,2021-12-31
TSN,2007-08-31,2020-12-31
QCOM,2007-08-31,2021-06-30
LOW,2007-08-31,2021-06-30
VNO,2007-08-31,2021-12-31
OMC,2007-08-31,2021-12-31
DRI,2007-08-31,2021-12-31
BLK,2007-08-31,2021-06-30
JBHT,2007-08-31,2021-12-31
MHK,2007-08-31,2021-12-31
MAS,2007-08-31,2021-12-31
MSI,2007-08-31,2020-12-31
WAB,2007-08-31,2021-12-31
VIAC,2007-08-31,2020-12-31
CMI,2007-08-31,2020-12-31
RSG,2007-08-31,2020-11-30
TRV,2007-08-31,2021-12-31
AAPL,2007-08-31,2021-06-30
MU,2007-08-31,2021-06-30
NVR,2007-08-31,2021-12-31
AMG,2007-08-31,2021-12-31
DLR,2007-08-31,2020-12-31
RJF,2007-08-31,2021-12-31
NEM,2007-08-31,2021-12-31
UNH,2007-08-31,2021-06-30
TEL,2007-10-31,2021-12-31
DFS,2007-10-31,2020-12-31
CXO,2007-10-31,2020-10-31
NOW,2007-10-31,2021-12-31
ULTA,2007-12-31,2021-12-31
ES,2008-01-31,2020-11-30
V,2008-05-31,2021-06-30
PM,2008-05-31,2021-06-30
WRB,2008-06-30,2021-12-31
AWK,2008-06-30,2020-12-31
L,2008-08-31,2021-12-31
DISCK,2008-11-30,2021-12-31
NWSA,2009-02-28,2021-12-31
BRK.B,2009-06-30,2021-06-30
AVGO,2009-10-31,2021-06-30
VRSK,2009-12-31,2020-12-31
AON,2010-01-31,2021-12-31
FTNT,2010-01-31,2021-12-31
DG,2010-01-31,2021-12-31
NEE,2010-08-31,2021-06-30
CBOE,2010-08-31,2021-12-31
MSCI,2010-09-30,2020-12-31
LYB,2010-12-31,2020-11-30
UAL,2010-12-31,2020-12-31
NLSN,2011-03-31,2021-12-31
KMI,2011-04-30,2021-12-31
HII,2011-05-31,2021-12-31
HCA,2011-05-31,2021-12-31
HFC,2011-08-31,2021-12-31
MPC,2011-08-31,2021-12-31
FBHS,2011-12-31,2021-12-31
XYL,2012-01-31,2021-12-31
TRIP,2012-02-29,2021-12-31
EA,2012-02-29,2021-12-31
FB,2012-07-31,2021-06-30
PSX,2012-07-31,2021-12-31
LKQ,2012-07-31,2021-12-31
MDLZ,2012-12-31,2021-06-30
FANG,2012-12-31,2021-12-31
ABBV,2013-03-31,2021-06-30
NCLH,2013-03-31,2021-12-31
ZTS,2013-04-30,2021-06-30
TMUS,2013-07-31,2020-12-31
CDW,2013-08-31,2020-12-31
FOX,2013-08-31,2021-12-31
COTY,2013-08-31,2021-12-31
FOXA,2013-08-31,2021-12-31
LIN,2013-09-30,2021-06-30
LDOS,2013-11-30,2021-12-31
TWTR,2014-01-31,2020-12-31
ALLE,2014-02-28,2021-12-31
AAL,2014-02-28,2021-12-31
GOOGL,2014-06-30,2021-06-30
SYF,2014-09-30,2020-12-31
CFG,2014-11-30,2021-12-31
ANTM,2015-02-28,2021-06-30
WBA,2015-03-31,2021-12-31
QRVO,2015-03-31,2021-12-31
ZBH,2015-08-31,2021-12-31
WRK,2015-09-30,2021-12-31
KHC,2015-09-30,2020-12-31
PYPL,2015-09-30,2021-06-30
HPE,2016-01-31,2020-12-31
WLTW,2016-03-31,2020-12-31
SPGI,2016-06-30,2021-06-30
FTV,2016-09-30,2020-10-31
LW,2017-01-31,2021-12-31
ARNC,2017-01-31,2021-12-31
UAA,2017-02-28,2021-12-31
DXC,2017-06-30,2021-12-31
TPR,2017-12-31,2021-12-31
IQV,2018-01-31,2020-10-31
APTV,2018-02-28,2020-12-31
WELL,2018-04-30,2021-12-31
BKNG,2018-04-30,2021-06-30
CBRE,2018-05-31,2020-10-31
XLC,2018-08-31,2021-12-31
EVRG,2018-09-30,2021-12-31
CPRI,2019-03-31,2021-10-31
CTVA,2019-09-30,2020-10-31
LHX,2019-09-30,2021-10-31
AMCR,2019-09-30,2021-10-31
GL,2019-10-31,2021-10-31
J,2020-02-29,2021-10-31
NLOK,2020-02-29,2021-10-31
