10,34,34,9,10,6,36,2,14,21,2,5,30,7,35,27,9,33,31,9,8,12,11,2,1,23,34,14,18,20,11,34,10,18,34,28,9,16,2,33,18,33,2,7,11,25,21,23,16,35,14,5,21,23,18,36,14,18,11,28,2,18,12,36,22,12,33,1,7,11,1,9,12,21,7,27,20,12,12,8,2,1,1,14,36,4,14,23,18,35,12,28,4,18,2,22,15,34,31,12,2,35,17,14,18,35,20,11,1,20,36,18,5,9,20,7,5,20,11,18,3,18,2,2,14,9,9,23,34,18,2,1,36,18,30,23,21,20,8,4,12,9,28,21,36,29,18,9,36,34,18,14,36,13,28,7,2,28,36,21,1,15,32,17,1,23,11,20,14,23,35,1,2,7,11,11,33,21,18,2,14,26,21,1,11,17,17,33,23,7,18,20,9,28,14,16,34,34,30,25,18,23,1,28,28,10,5,9,36,33,7,15,23,7,20,33,21,12,3,15,34,33,14,11,14,14,21,11,1,7,11,20,30,36,2,18,1,35,3,33,14,12,0,28,19,34,5,34,7,5,7,23,12,23,35,18,2,11,34,7,24,7,18,14,1,2,18,21,4,1,18,18,6,2,4,11,25,17,7,1,19,18,12,20,28,11,16,2,34,9,18,13,23,7,18,25,7,11,18,17,21,11,20,20,36,4,9,14,33,36,28,18,18,23,16,14,17,20,6,6,6,18,11,17,18,18,2,12,34,33,16,14,18,16,28,18,35,34,6,11,28,7,34,17,22,0,24,11,9,19,17,35,36,14,2,27,5,18,35,1,14,11,18,7,6,36,3,12,15,35,9,5,20,33,33,21,33,34,6,9,36,12,3,13,8,12,25,11,18,11,20,12,17,36,16,2,18,5,34,36,36,28,2,32,20,35,14,24,18,16,34,4,15,7,18,28,9,5,20,28,4,12,26,33,12,20,14,21,35,13,4,5,4,11,1,36,24,12,36,25,11,5,13,30,18,16,30,7,31,23,1,1,7,25,4,35,23,18,26,36,28,18,9,7,12,36,6,9,16,3,6,5,2,9,6,14,33,23,23,12,13,8,34,36,14,2,18,11,16,30,16,20,18,7,28,14,32,33,20,18,21,7,1,10,15,18,21,11,23,32,2,8,6,7,20,13,23,5,17,19,3,1,2,33,3,20,5,15,9,33,36,9,36,18,18,6,36,7,14,6,12,11,35,20,5,4,25,19,17,11,16,23,35,18,14,6,36,21,14,23,35,2,15,11,9,22,13,6,28,12,31,18,12,7,6,33,33,20,17,36,33,25,9,22,33,34,35,1,16,36,35,23,14,21,16,27,18,36,9,6,2,1,2,1,1,12,21,2,32,4,36,1,32,33,7,26,14,21,20,18,17,2,23,21,31,11,4,34,12,6,28,14,36,28,2,9,7,18,12,9,1,20,11,16,11,12,9,28,6,8,12,36,32,28,2,11,10,32,18,5,14,12,16,28,11,12,9,33,1,17,32,32,12,6,11,9,2,11,11,15,14,9,7,25,32,17,32,0,12,9,28,26,21,27,8,30,23,28,18,0,11,19,23,16,14,12,36,16,12,36,32,4,6,30,1,12,20,11,35,1,4,14,1,32,7,21,1,4,22,28,12,21,28,4,30,2,23,6,9,3,6,20,7,32,12,9,8,2,8,14,20,2,17,6,6,36,12,14,9,26,20,6,18,28,21,29,32,5,11,25,6,35,28,13
35,4,8,4,19,8,33,15,5,17,33,24,15,4,5,7,32,6,6,4,28,31,16,4,29,4,8,10,4,18,11,19,26,10,3,9,4,15,15,1,17,22,33,32,1,21,17,23,32,31,4,4,24,4,4,4,36,4,11,2,22,17,1,36,19,24,4,12,4,11,32,4,10,22,32,7,29,24,14,28,10,4,22,5,36,29,2,23,22,18,4,8,31,4,19,30,1,19,17,36,4,4,22,4,4,21,17,11,4,29,36,4,26,33,11,4,4,8,3,18,29,24,5,4,4,24,4,23,4,4,4,33,19,10,15,35,17,29,28,3,10,4,9,33,36,31,29,4,6,18,29,4,36,4,27,3,4,8,8,17,12,1,32,14,17,23,1,3,4,23,24,4,4,4,20,4,4,17,4,24,26,25,17,32,11,4,4,4,23,4,1,10,35,36,2,32,4,4,15,36,29,19,4,9,9,4,4,18,4,22,4,4,4,10,22,4,10,4,8,4,4,1,4,11,4,18,2,5,4,31,4,19,33,36,11,35,22,16,29,4,4,14,10,33,23,8,26,4,24,4,36,2,14,4,16,8,26,18,32,13,4,31,4,9,12,4,4,17,4,5,4,4,4,21,8,12,4,21,13,9,4,4,1,19,9,11,6,6,31,4,1,23,4,19,4,4,4,4,4,22,17,4,24,4,36,4,27,4,4,18,34,18,29,4,30,36,24,29,4,8,29,34,11,24,4,4,19,19,4,4,4,4,19,4,15,8,10,19,17,11,8,14,4,24,19,14,4,11,4,4,27,4,4,15,4,7,3,18,1,30,4,16,4,31,34,4,4,36,4,18,33,24,1,4,35,22,4,4,4,17,18,36,26,14,35,1,4,31,23,11,35,19,22,22,4,6,3,24,11,36,36,4,26,2,3,4,31,8,4,15,4,1,1,13,34,2,4,18,4,24,24,1,4,36,24,4,18,17,4,6,14,4,8,11,24,6,31,36,31,4,11,24,1,33,4,6,4,13,32,23,9,24,4,23,4,18,4,4,25,4,36,29,4,4,1,36,4,4,2,18,35,22,33,4,4,6,29,4,4,1,8,28,4,36,15,11,29,6,4,33,17,18,18,18,8,4,32,4,18,29,4,4,17,4,4,22,4,19,4,32,22,28,3,19,31,27,4,22,19,19,2,4,9,4,24,34,4,13,4,12,35,35,4,8,8,18,10,19,4,8,3,4,4,22,4,1,11,2,4,4,4,14,32,4,4,4,36,17,4,4,9,33,4,11,4,19,18,4,4,35,30,4,22,5,4,18,23,22,8,36,1,21,4,22,24,6,30,15,4,4,4,4,36,4,4,7,22,31,17,21,4,15,31,32,29,10,17,8,32,36,36,24,32,24,13,1,2,17,29,31,4,32,24,17,4,19,1,36,4,17,12,4,10,9,4,4,14,35,4,4,12,35,4,4,4,22,30,24,34,28,22,4,32,8,9,1,4,32,33,24,10,4,2,17,22,1,31,4,33,1,32,8,12,4,20,5,1,24,19,22,4,4,35,26,32,6,31,0,22,17,17,25,17,7,28,15,23,27,18,0,4,4,23,19,2,22,6,34,33,36,33,35,4,33,9,22,22,4,30,14,33,4,32,33,13,17,15,4,14,33,24,17,24,20,20,12,23,4,24,2,31,29,36,21,24,4,28,12,28,17,24,4,1,29,17,22,14,4,9,25,19,2,4,4,17,31,32,10,16,4,11,4,4,32
26,4,8,4,20,8,27,17,36,8,17,15,27,25,5,7,17,6,18,4,28,20,22,17,17,17,8,10,4,26,11,17,14,10,3,17,17,17,17,1,19,4,17,17,1,24,12,30,17,23,4,20,15,4,19,4,36,26,11,2,6,2,1,4,34,20,4,12,4,11,17,4,10,4,23,7,4,1,14,28,10,4,14,17,4,4,2,4,10,17,4,19,23,4,34,34,1,4,4,4,4,4,1,4,4,24,29,11,4,6,4,4,4,4,11,33,17,8,3,5,4,15,5,4,4,4,17,19,31,4,17,17,32,32,27,4,4,3,28,21,10,17,9,29,6,17,6,4,6,17,4,4,4,34,30,3,4,8,29,2,12,1,20,14,29,1,1,3,4,20,17,17,4,29,11,4,4,15,4,17,4,4,4,17,11,4,4,4,4,17,1,10,17,17,2,36,17,4,27,20,17,20,20,9,9,36,4,17,4,4,4,4,4,10,26,4,10,20,8,4,4,20,4,35,4,27,2,22,4,17,4,14,27,17,15,4,17,16,4,4,27,14,10,26,4,8,15,4,4,4,26,2,20,4,22,8,17,3,4,13,4,23,17,17,12,17,4,19,4,34,4,4,4,24,29,12,4,24,13,9,4,4,1,26,15,11,6,26,32,4,20,1,4,17,4,4,4,36,4,6,10,4,8,32,20,19,30,27,4,26,15,4,4,4,17,4,4,21,4,29,29,35,11,4,4,4,17,20,20,17,25,36,29,4,9,17,10,4,4,11,8,14,4,29,34,14,4,11,29,4,25,4,20,4,17,7,18,15,1,17,4,22,4,34,17,4,17,4,4,17,25,6,32,4,17,17,17,4,32,9,3,20,1,20,30,31,4,23,19,11,30,20,4,3,4,17,3,4,11,20,26,15,17,17,17,4,23,8,4,17,4,1,1,13,26,2,4,26,4,15,4,1,20,17,25,4,15,4,4,29,14,4,8,11,17,6,23,17,23,17,11,17,1,27,4,6,27,13,11,4,9,17,4,4,4,17,4,4,19,4,27,3,17,4,1,17,4,17,2,17,17,26,34,17,33,29,15,4,4,1,8,28,4,21,27,17,17,6,4,27,12,18,18,23,15,26,12,4,18,4,4,4,17,4,19,19,33,11,4,20,18,28,32,11,23,30,4,4,3,33,2,4,9,17,24,35,4,13,4,12,15,25,4,8,26,4,10,34,4,15,3,4,17,24,31,31,20,2,4,4,4,14,2,4,27,4,23,4,36,4,9,17,4,11,17,34,12,4,4,30,17,4,4,17,4,4,33,29,8,4,20,24,25,25,15,6,17,0,4,4,4,4,16,4,4,7,19,23,17,24,4,17,23,17,12,18,15,8,17,21,26,29,17,20,13,1,2,29,18,23,4,15,4,4,4,11,1,4,20,29,12,36,10,17,15,4,14,29,4,29,12,33,4,4,4,14,17,15,29,28,20,4,24,26,17,1,20,18,17,17,10,4,2,29,1,1,17,4,17,1,18,17,14,33,10,17,1,3,11,4,4,4,30,4,24,30,23,17,20,17,30,19,4,7,28,27,17,30,18,0,4,4,33,14,2,1,6,36,25,26,16,4,4,27,17,4,4,4,17,14,17,4,17,12,13,18,17,4,14,9,1,33,17,10,27,17,4,33,17,2,35,36,26,24,20,4,28,17,28,4,4,4,1,4,4,15,14,18,9,1,23,2,4,15,4,23,34,10,22,4,35,17,17,20
8,18,34,34,30,6,6,17,27,6,17,16,27,31,7,12,17,22,2,6,20,20,28,17,17,29,15,30,10,8,30,15,5,5,3,17,17,5,5,16,33,22,17,17,16,24,15,21,17,2,5,30,5,15,4,3,17,34,30,11,22,33,16,11,9,31,32,15,21,5,29,29,30,1,2,12,15,22,5,20,17,5,22,17,11,18,19,23,22,17,31,22,30,26,14,14,15,15,34,31,22,17,22,5,33,35,34,31,9,22,34,33,16,17,15,33,17,22,3,7,26,17,17,5,6,17,17,23,8,34,2,17,30,5,27,19,34,3,20,32,9,17,17,11,31,17,1,23,11,17,26,5,31,5,21,26,15,11,18,29,29,16,2,5,35,23,30,3,30,31,9,17,17,11,30,2,5,2,26,17,5,25,1,29,22,22,15,16,23,17,16,5,5,17,6,15,5,15,27,5,17,30,2,17,9,34,17,34,18,34,11,33,32,3,22,16,34,31,26,4,22,16,29,19,34,11,24,28,29,11,5,15,27,11,19,16,29,28,22,29,27,5,0,17,2,24,30,33,22,5,11,15,31,7,28,10,5,30,35,22,35,30,17,17,22,17,26,6,29,14,33,5,26,5,11,18,32,29,22,11,29,30,16,13,17,17,35,31,34,30,30,5,23,17,4,13,33,30,22,22,34,22,5,34,30,32,1,27,5,30,27,26,11,22,17,19,3,24,22,11,4,6,2,5,2,6,17,34,2,17,15,30,15,15,11,17,11,15,6,30,11,22,11,4,14,15,35,18,22,15,21,16,31,11,17,12,3,3,16,17,11,28,26,14,6,30,29,31,22,17,34,11,16,29,17,22,17,13,34,9,3,31,16,4,20,8,2,30,4,30,21,20,22,4,22,17,3,22,5,31,22,5,17,17,17,35,29,35,2,17,34,16,16,22,11,13,29,17,22,29,22,31,2,5,31,18,29,5,30,15,5,33,11,2,29,11,11,5,30,15,3,5,16,27,32,18,15,16,2,23,29,29,6,19,32,17,23,2,25,22,27,3,5,5,16,11,26,17,29,17,5,22,15,17,15,17,29,23,2,16,4,20,33,19,27,2,17,32,5,34,23,3,30,2,6,15,35,33,3,10,6,8,15,18,33,4,15,30,23,35,22,20,6,18,15,21,23,33,15,15,17,17,17,11,10,32,2,2,34,30,5,17,2,15,11,26,30,14,5,15,3,5,5,22,8,8,13,29,16,30,15,15,35,34,2,6,34,15,3,2,17,17,2,2,17,14,18,26,2,31,17,5,22,5,6,23,5,15,31,5,30,13,22,31,11,5,17,9,18,5,17,23,28,15,18,12,4,30,34,22,26,9,31,9,6,11,22,17,35,32,5,5,29,29,22,8,19,23,22,34,15,11,29,1,30,20,18,18,30,6,15,2,2,17,18,11,5,17,31,6,22,4,2,22,6,22,17,5,19,20,22,18,24,15,11,16,15,11,17,17,30,31,29,11,30,31,17,5,17,22,17,5,22,15,30,17,30,3,15,22,29,31,5,13,35,5,30,17,31,1,1,25,22,12,20,27,23,21,11,0,30,5,23,18,11,22,22,19,31,22,9,26,6,27,9,22,22,30,17,5,17,32,17,17,22,22,17,22,5,17,31,1,17,1,27,17,23,6,17,11,6,4,11,24,29,19,20,17,20,5,29,29,16,6,6,32,5,30,17,25,22,6,30,15,1,3,14,33,28,13,6,17,5,5
4,18,11,7,28,13,6,9,9,17,32,11,9,30,7,12,11,5,31,32,15,32,33,19,8,5,36,7,34,24,2,28,5,5,3,8,11,5,5,34,17,34,5,11,34,5,17,24,16,26,21,28,17,28,4,3,9,21,3,11,32,17,23,11,22,30,5,20,30,5,21,5,14,1,2,12,34,4,5,15,10,5,20,7,18,18,13,23,3,35,23,34,5,13,27,22,14,28,17,23,26,35,4,5,4,21,17,30,19,3,18,2,5,8,16,10,2,36,3,30,13,8,7,5,6,34,16,10,2,34,25,5,28,5,9,5,17,3,15,11,9,30,29,17,23,25,1,17,11,3,13,5,23,27,24,3,25,11,11,17,16,23,2,5,17,34,23,3,13,23,35,16,16,11,23,2,30,17,5,5,5,34,17,21,13,18,14,35,23,5,30,5,5,11,6,16,5,21,11,5,21,28,25,8,9,4,5,18,30,21,11,26,17,3,21,18,11,23,13,4,30,23,21,26,6,11,17,33,29,11,5,28,9,11,2,17,8,33,5,16,21,5,0,32,2,36,5,21,30,5,11,16,23,7,33,11,5,3,34,26,26,26,2,35,20,16,13,17,5,22,5,5,13,5,11,18,21,34,19,8,21,2,23,28,5,2,16,23,28,5,3,27,10,5,4,21,10,19,34,4,17,19,5,4,18,13,24,5,5,18,9,6,11,5,22,32,3,8,6,11,4,34,2,36,2,6,28,22,2,25,16,6,34,16,8,13,11,21,6,28,11,4,11,4,28,20,26,18,29,5,24,35,23,11,8,12,3,3,5,8,17,7,30,27,6,23,5,23,5,35,32,11,34,16,2,21,34,34,6,6,3,23,5,4,4,23,2,26,4,19,24,23,4,4,16,35,3,5,5,30,5,5,25,29,11,35,16,13,2,16,18,30,14,19,32,17,17,21,23,5,5,23,2,5,23,18,5,17,35,27,5,35,11,2,8,11,26,5,8,25,3,5,34,8,34,18,21,19,31,19,9,5,6,34,11,35,2,2,34,30,11,3,5,5,30,11,13,30,16,7,5,5,22,16,10,16,21,16,27,34,4,15,11,2,21,25,34,13,16,9,16,3,34,2,6,21,34,17,34,5,17,18,17,18,13,4,10,28,14,16,21,15,6,27,4,24,17,13,28,10,29,16,32,11,5,4,5,2,5,14,5,32,2,5,11,13,18,22,5,6,3,21,35,19,5,14,21,16,10,2,16,10,35,34,21,6,18,17,3,2,35,5,30,2,17,28,18,34,2,24,31,5,23,5,6,34,5,6,36,5,14,5,30,22,11,5,22,5,16,5,35,5,33,5,30,12,4,3,17,34,3,5,23,22,34,11,17,8,26,21,5,5,21,23,26,34,21,17,34,34,16,11,2,17,31,28,18,18,23,6,19,2,2,11,18,11,5,11,23,17,16,4,2,23,6,5,2,5,11,15,23,18,5,32,11,23,5,11,32,5,5,23,16,17,4,23,26,5,9,34,21,5,20,10,5,7,19,3,28,23,21,23,5,5,26,27,26,0,23,1,17,34,16,12,15,9,34,24,11,0,30,5,10,18,11,23,18,16,23,23,8,6,6,9,25,23,34,5,22,20,8,21,16,9,19,17,8,3,5,29,23,17,5,1,5,25,20,6,5,29,6,4,11,35,23,16,15,25,15,5,1,5,4,6,6,18,5,1,7,23,28,6,18,36,1,3,27,11,33,26,6,35,5,5
18,13,34,17,31,34,6,9,9,17,32,7,9,23,21,15,7,34,22,32,8,24,11,7,7,5,5,5,28,27,2,5,5,7,35,6,6,5,7,35,34,6,23,23,32,5,17,28,5,2,5,7,17,5,34,6,9,34,23,16,7,7,29,13,5,21,12,10,24,5,6,5,27,1,23,15,10,4,19,8,7,5,5,5,13,29,23,26,33,6,31,29,7,34,5,7,18,5,17,31,23,5,18,5,4,16,17,31,7,34,13,34,5,6,22,23,23,26,3,34,34,34,7,12,10,6,6,26,2,34,2,6,35,5,9,10,17,7,8,7,9,6,6,17,13,2,34,17,21,3,34,5,27,5,16,18,6,34,7,17,16,31,6,5,16,6,27,27,20,31,6,6,10,23,30,2,21,17,6,5,5,26,17,6,35,27,4,34,26,23,34,12,27,13,29,10,5,6,21,5,34,6,2,9,16,4,5,13,13,5,23,18,27,27,34,5,27,31,29,4,7,14,34,22,10,34,17,11,16,23,5,5,9,13,23,21,6,11,14,12,12,5,12,32,2,6,12,5,35,5,21,5,18,26,11,34,5,3,2,23,36,23,34,10,6,7,34,17,5,21,27,5,34,5,21,10,5,7,23,16,5,2,29,10,5,23,14,12,31,23,20,6,26,5,4,28,34,29,34,4,17,23,5,7,13,35,16,5,5,13,16,34,34,18,4,22,18,7,7,7,4,7,2,35,2,34,23,24,2,2,5,7,34,5,21,34,34,5,17,35,7,18,5,4,24,0,7,24,6,5,18,34,31,23,7,15,3,35,6,9,17,11,35,21,7,13,6,31,29,7,32,14,3,13,18,36,6,34,35,10,13,31,5,4,18,31,2,7,28,23,18,24,7,33,27,6,34,5,5,13,13,5,6,6,7,6,7,22,34,21,35,29,18,23,32,34,17,13,31,5,5,31,28,5,31,3,5,10,6,7,5,18,29,2,31,21,22,5,13,5,7,5,33,34,29,14,5,23,2,26,9,5,23,10,5,34,2,34,26,27,13,34,10,5,27,13,10,6,5,34,5,5,7,6,5,14,14,5,26,31,34,8,18,2,9,2,34,29,5,9,17,34,34,23,7,5,7,18,35,34,10,23,21,13,18,4,5,27,2,6,7,8,4,23,7,28,34,7,7,18,34,10,32,34,18,4,6,23,10,6,5,32,7,5,34,6,13,23,5,5,3,5,6,18,5,27,5,16,7,29,6,18,6,7,2,10,27,17,3,2,6,5,35,2,18,9,7,1,34,12,7,34,31,21,35,27,6,32,5,13,18,5,24,31,7,21,7,5,14,5,14,27,11,5,10,15,4,13,17,5,6,5,12,7,10,21,17,7,6,29,5,5,5,21,23,30,22,18,34,34,7,7,2,17,2,24,23,13,31,17,10,2,2,5,7,7,5,21,31,17,7,4,2,6,20,5,2,5,22,8,31,13,16,32,21,33,5,22,36,13,5,31,17,7,33,33,7,5,9,7,7,5,26,18,33,21,6,35,24,18,34,31,5,18,26,27,7,36,28,1,16,28,29,15,8,9,6,16,20,0,12,5,18,5,5,31,14,22,31,13,10,10,10,9,10,31,4,27,32,5,6,2,6,9,23,7,7,29,19,6,31,17,5,33,25,6,10,7,21,16,35,29,23,6,31,29,26,2,8,12,6,5,18,29,1,35,33,7,10,30,7,22,7,34,1,3,26,29,11,34,22,6,6,6
13,23,13,9,13,36,36,18,32,36,20,7,33,24,20,11,9,30,2,21,8,24,27,20,7,24,32,33,35,10,2,15,15,7,7,20,9,20,12,23,30,17,20,20,17,17,15,26,20,5,15,7,9,15,17,3,7,30,14,16,17,7,19,19,15,12,17,15,24,0,20,17,33,1,32,11,17,4,0,8,7,20,15,20,9,36,6,17,23,23,30,17,7,30,22,32,15,15,2,9,7,20,35,13,4,18,15,15,7,17,9,13,35,20,15,13,20,17,3,9,17,9,20,17,6,9,20,17,10,15,20,5,14,15,20,15,9,7,8,7,7,20,20,9,17,20,1,9,12,20,7,20,12,22,16,7,17,32,21,27,5,17,17,15,16,17,13,3,29,2,5,20,20,12,19,2,12,33,30,20,2,25,1,15,28,3,4,17,2,20,30,15,9,20,36,29,2,15,18,14,20,15,2,18,16,4,20,9,28,23,2,35,35,7,17,14,14,17,28,4,7,17,20,23,36,6,9,27,16,28,23,15,33,20,28,12,17,27,17,17,33,15,33,18,2,17,14,15,13,2,12,15,17,24,27,36,20,3,2,31,6,14,20,20,5,17,17,9,20,12,13,9,36,17,12,5,15,7,31,18,17,2,1,15,20,28,7,30,15,9,17,32,2,20,4,26,13,35,17,4,9,2,34,7,23,7,16,33,12,23,16,36,23,17,20,21,7,7,20,13,4,7,2,7,2,30,32,24,2,20,15,7,15,24,18,20,23,15,36,24,18,4,20,17,22,15,7,24,9,15,12,30,12,29,33,11,3,3,17,21,6,24,35,12,28,23,17,19,26,20,9,12,3,17,20,20,20,17,36,7,23,24,17,17,35,10,2,7,26,17,35,24,7,4,9,20,3,17,3,17,36,9,20,20,7,1,7,7,2,20,29,12,17,20,28,9,13,14,17,17,17,15,26,20,12,3,2,9,9,7,20,20,23,2,20,12,7,23,23,15,7,20,19,18,3,30,15,31,29,28,18,17,29,15,7,20,2,2,25,1,33,30,9,20,17,13,36,20,7,17,20,30,15,9,15,17,17,15,2,25,32,8,13,21,6,20,17,17,2,36,15,23,7,23,21,15,21,14,23,35,36,10,12,14,35,4,13,22,29,16,15,8,36,28,15,26,9,7,15,15,20,20,18,18,35,4,17,31,9,20,13,9,7,15,6,30,14,32,6,15,3,17,20,17,10,10,15,16,7,2,15,15,18,7,33,36,14,15,3,2,20,20,2,2,30,22,32,36,35,17,7,30,17,12,36,2,17,15,34,23,17,35,9,5,7,35,20,12,20,2,20,35,27,13,7,11,4,23,9,17,14,18,30,7,21,12,17,32,20,13,34,5,17,17,31,26,6,9,7,20,7,32,2,1,2,24,12,24,23,36,15,2,28,20,7,7,20,13,24,9,7,4,2,17,36,12,9,9,13,8,17,17,16,18,20,19,15,7,7,20,33,17,15,7,4,15,20,2,20,7,20,20,17,7,7,12,17,3,15,17,20,9,13,35,7,34,7,20,26,1,16,26,7,11,8,18,20,16,13,0,21,36,15,15,6,17,17,30,12,23,5,36,28,20,20,19,17,14,20,0,20,33,20,32,31,7,20,23,0,20,19,1,20,19,20,20,5,36,20,18,14,4,14,7,20,9,35,20,8,33,17,17,35,36,36,14,19,7,20,25,7,13,7,17,1,3,28,20,27,17,36,20,20,20
