10,34,34,9,10,6,36,2,14,21,2,5,30,7,35,27,9,33,31,9,8,12,11,2,1,23,34,14,18,20,11,34,10,18,34,28,9,16,2,33,18,33,2,7,11,25,21,23,16,35,14,5,21,23,18,36,14,18,11,28,2,18,12,36,22,12,33,1,7,11,1,9,12,21,7,27,20,12,12,8,2,1,1,14,36,4,14,23,18,35,12,28,4,18,2,22,15,34,31,12,2,35,17,14,18,35,20,11,1,20,36,18,5,9,20,7,5,20,11,18,3,18,2,2,14,9,9,23,34,18,2,1,36,18,30,23,21,20,8,4,12,9,28,21,36,29,18,9,36,34,18,14,36,13,28,7,2,28,36,21,1,15,32,17,1,23,11,20,14,23,35,1,2,7,11,11,33,21,18,2,14,26,21,1,11,17,17,33,23,7,18,20,9,28,14,16,34,34,30,25,18,23,1,28,28,10,5,9,36,33,7,15,23,7,20,33,21,12,3,15,34,33,14,11,14,14,21,11,1,7,11,20,30,36,2,18,1,35,3,33,14,12,0,28,19,34,5,34,7,5,7,23,12,23,35,18,2,11,34,7,24,7,18,14,1,2,18,21,4,1,18,18,6,2,4,11,25,17,7,1,19,18,12,20,28,11,16,2,34,9,18,13,23,7,18,25,7,11,18,17,21,11,20,20,36,4,9,14,33,36,28,18,18,23,16,14,17,20,6,6,6,18,11,17,18,18,2,12,34,33,16,14,18,16,28,18,35,34,6,11,28,7,34,17,22,0,24,11,9,19,17,35,36,14,2,27,5,18,35,1,14,11,18,7,6,36,3,12,15,35,9,5,20,33,33,21,33,34,6,9,36,12,3,13,8,12,25,11,18,11,20,12,17,36,16,2,18,5,34,36,36,28,2,32,20,35,14,24,18,16,34,4,15,7,18,28,9,5,20,28,4,12,26,33,12,20,14,21,35,13,4,5,4,11,1,36,24,12,36,25,11,5,13,30,18,16,30,7,31,23,1,1,7,25,4,35,23,18,26,36,28,18,9,7,12,36,6,9,16,3,6,5,2,9,6,14,33,23,23,12,13,8,34,36,14,2,18,11,16,30,16,20,18,7,28,14,32,33,20,18,21,7,1,10,15,18,21,11,23,32,2,8,6,7,20,13,23,5,17,19,3,1,2,33,3,20,5,15,9,33,36,9,36,18,18,6,36,7,14,6,12,11,35,20,5,4,25,19,17,11,16,23,35,18,14,6,36,21,14,23,35,2,15,11,9,22,13,6,28,12,31,18,12,7,6,33,33,20,17,36,33,25,9,22,33,34,35,1,16,36,35,23,14,21,16,27,18,36,9,6,2,1,2,1,1,12,21,2,32,4,36,1,32,33,7,26,14,21,20,18,17,2,23,21,31,11,4,34,12,6,28,14,36,28,2,9,7,18,12,9,1,20,11,16,11,12,9,28,6,8,12,36,32,28,2,11,10,32,18,5,14,12,16,28,11,12,9,33,1,17,32,32,12,6,11,9,2,11,11,15,14,9,7,25,32,17,32,0,12,9,28,26,21,27,8,30,23,28,18,0,11,19,23,16,14,12,36,16,12,36,32,4,6,30,1,12,20,11,35,1,4,14,1,32,7,21,1,4,22,28,12,21,28,4,30,2,23,6,9,3,6,20,7,32,12,9,8,2,8,14,20,2,17,6,6,36,12,14,9,26,20,6,18,28,21,29,32,5,11,25,6,35,28,13
8,6,26,26,9,2,25,28,14,13,34,22,28,24,23,11,34,20,14,5,24,24,25,34,31,6,20,14,30,8,16,6,6,4,21,32,30,14,12,1,17,20,34,34,20,20,19,7,32,5,14,18,13,7,27,25,36,33,18,30,34,2,1,25,3,12,25,13,24,13,5,20,4,18,16,11,3,1,6,24,34,36,6,14,25,4,2,7,21,22,18,22,4,1,14,29,18,6,26,25,34,22,18,14,27,35,36,7,30,21,25,17,31,13,21,18,23,20,21,10,31,13,34,20,2,20,30,7,8,33,34,5,1,18,28,19,19,21,24,4,19,30,32,13,25,26,20,7,12,26,31,14,25,6,22,18,34,13,31,19,5,1,16,6,30,22,1,8,23,7,30,30,30,22,1,20,12,13,18,34,14,22,19,6,21,18,1,22,7,23,1,21,12,30,14,36,16,26,28,16,25,5,23,28,30,36,23,25,25,25,10,18,27,25,20,1,25,20,21,27,27,22,34,22,36,14,2,35,30,16,16,6,14,3,34,12,5,7,20,22,14,18,0,3,30,20,13,26,13,26,12,2,18,24,31,14,33,1,16,15,34,18,23,23,5,30,22,17,3,12,25,13,18,20,12,16,26,35,15,28,13,23,1,21,13,34,35,3,26,22,22,4,7,3,27,13,18,36,20,18,26,18,25,26,25,17,18,14,12,25,13,21,21,18,29,25,18,21,1,5,36,21,34,6,26,23,34,24,26,32,6,14,35,6,28,23,10,26,19,33,28,18,26,20,24,0,35,31,22,18,18,1,25,14,5,11,16,13,20,34,14,9,18,12,22,25,20,25,18,5,25,22,21,13,18,30,20,26,26,5,25,24,31,20,18,8,22,9,27,34,18,24,27,27,3,34,4,6,26,25,25,13,34,30,21,25,6,35,23,12,26,12,1,15,34,17,13,3,20,13,19,1,22,13,25,4,13,25,14,21,18,7,4,33,3,12,10,9,9,33,6,32,1,28,4,25,14,15,2,7,3,6,26,30,4,23,7,10,6,25,25,13,3,18,1,3,2,34,2,20,23,4,34,36,19,14,20,7,13,1,29,24,18,16,14,33,23,22,13,14,30,21,4,10,13,14,35,18,4,20,36,8,12,26,18,27,30,23,7,35,34,24,9,6,21,18,7,18,6,18,2,30,32,22,18,27,25,15,2,9,13,30,26,20,13,4,25,9,14,13,9,22,20,18,8,8,36,2,1,26,6,18,32,34,14,19,25,19,36,2,36,3,16,6,17,9,6,16,10,22,5,3,20,12,13,10,32,21,16,25,18,3,24,3,13,12,5,28,6,31,25,36,14,19,6,11,27,22,30,20,34,28,34,6,6,12,17,34,35,4,25,6,20,20,15,8,33,18,21,33,6,34,22,19,22,24,4,26,9,19,13,6,22,36,13,22,14,12,7,36,3,18,23,3,16,6,13,13,17,24,20,25,22,13,12,1,6,16,30,3,14,20,2,18,22,4,5,13,5,21,34,32,6,18,19,25,20,21,6,18,14,26,19,3,35,12,35,0,22,30,32,20,4,11,24,28,7,30,23,0,34,2,7,6,14,20,25,36,12,25,28,4,21,28,30,25,20,25,29,6,4,14,32,5,15,22,28,18,6,30,24,19,4,19,23,34,7,19,12,30,26,4,25,30,4,30,30,33,24,14,20,34,18,4,19,20,19,36,29,1,6,2,6,13,19,26,22,25,25,20,27,7,32,5
10,10,10,20,5,32,6,28,14,8,12,5,27,30,20,7,16,4,14,2,15,2,25,28,16,36,3,35,23,18,2,8,10,8,17,32,20,14,20,1,4,6,16,20,1,21,8,2,32,12,14,5,14,2,17,2,16,8,18,13,28,24,1,5,3,30,33,2,2,14,36,12,35,18,2,7,8,1,19,15,16,8,6,14,12,14,14,2,4,6,18,29,13,29,8,16,18,22,2,36,8,6,18,14,18,21,17,30,16,17,36,18,1,9,2,30,5,3,5,30,20,3,16,8,2,9,6,18,13,8,8,16,8,35,27,36,36,17,15,13,35,20,32,9,5,5,6,18,13,32,13,14,35,2,11,18,8,32,13,36,36,1,6,1,11,6,1,14,14,6,16,6,28,13,1,29,20,32,6,28,14,31,34,28,17,18,2,1,6,30,30,35,20,13,14,8,2,8,27,0,4,36,36,32,32,24,36,20,30,4,13,18,18,35,5,1,35,8,17,1,30,1,28,29,2,13,14,25,6,13,18,8,27,13,28,18,12,6,14,32,12,18,33,32,34,8,5,5,30,5,13,34,18,30,25,9,28,1,8,26,28,12,5,32,36,16,30,2,5,16,35,36,4,8,13,2,5,24,26,13,32,5,1,8,32,2,20,28,2,14,29,6,18,20,18,20,2,29,8,24,35,18,17,10,5,29,11,14,12,13,32,17,4,18,16,12,24,17,20,13,29,2,2,30,30,4,8,30,5,20,2,16,17,2,13,4,13,10,29,5,32,18,13,2,2,18,12,28,6,8,2,6,2,14,12,7,2,18,6,12,14,25,18,2,6,36,20,5,2,16,4,13,1,36,18,4,6,8,2,16,35,1,1,8,18,1,20,35,18,2,29,30,24,29,18,28,5,2,18,30,4,32,6,20,17,36,14,17,30,13,10,29,1,26,13,32,9,5,18,32,8,1,5,8,30,24,14,36,6,17,32,5,13,2,16,13,13,6,5,8,2,6,1,27,29,10,27,26,20,2,16,20,2,2,5,5,2,5,31,30,32,17,32,20,1,13,2,6,8,4,36,5,28,6,2,14,4,14,36,31,3,15,18,4,14,28,4,29,8,27,34,20,5,30,12,14,2,18,17,4,2,26,36,10,18,18,34,35,30,12,28,15,30,5,12,18,32,5,8,18,23,16,4,13,18,17,6,26,16,6,10,20,2,4,13,6,35,2,14,17,2,13,6,18,5,5,2,34,1,35,6,18,20,28,33,2,12,2,2,20,16,6,30,5,18,16,16,2,32,11,16,14,24,28,30,20,6,17,3,36,18,21,30,8,13,13,16,11,8,20,6,2,36,32,2,7,24,5,36,21,6,16,30,16,2,13,32,4,6,29,18,32,20,6,26,1,14,18,8,8,17,28,1,6,36,30,2,30,11,2,32,14,35,32,28,24,14,9,5,2,8,18,2,1,2,2,16,32,13,15,18,3,21,32,13,1,8,13,4,5,14,1,34,18,35,1,16,20,36,2,8,6,2,18,35,32,6,17,8,18,14,2,36,18,12,3,12,0,18,6,11,31,12,7,15,27,20,32,13,0,1,21,2,2,14,1,6,14,36,17,16,6,2,27,16,2,36,8,16,19,6,14,36,2,26,6,12,29,19,6,1,2,32,29,32,8,2,2,9,9,5,29,13,21,6,2,15,8,15,14,6,20,18,29,2,24,18,16,16,31,24,34,8,3,6,8,2,35,25,5,17,6,6,6
18,2,13,6,19,14,25,3,15,14,4,5,15,7,35,12,13,4,22,2,11,2,28,7,14,31,17,26,14,18,7,19,6,29,20,16,13,26,13,1,4,17,7,4,1,17,6,23,2,35,26,5,36,2,20,2,3,5,7,13,17,6,18,25,19,21,25,16,2,36,31,6,16,35,7,12,29,18,0,11,35,31,31,26,25,26,26,23,4,1,35,17,13,4,27,10,1,19,2,25,7,36,1,26,24,36,10,23,16,29,25,17,1,36,2,7,5,35,29,13,29,7,21,17,6,2,16,23,36,6,31,16,32,32,22,2,6,20,11,33,2,36,3,13,25,5,29,23,21,29,29,26,25,27,34,14,2,4,13,16,16,1,17,10,16,23,18,10,7,23,16,16,2,13,24,36,36,6,14,31,26,30,6,31,18,8,2,1,23,7,1,20,36,16,26,2,36,23,13,8,29,19,8,13,6,32,31,25,2,4,7,35,18,10,17,1,25,17,20,24,36,17,31,33,2,13,26,28,16,7,36,19,15,25,2,21,31,28,17,36,15,31,15,6,23,17,36,5,10,5,13,36,8,8,28,29,6,19,35,7,35,35,7,3,2,17,4,2,31,10,25,36,4,17,13,2,33,31,7,13,36,36,1,19,4,7,36,21,32,36,24,27,23,7,14,23,6,2,17,24,2,7,25,32,25,33,34,26,21,25,2,29,4,17,7,25,14,29,1,13,10,2,2,2,6,36,19,7,5,7,2,36,20,2,13,4,13,36,2,19,13,7,13,2,19,19,35,19,21,36,2,29,25,26,35,12,29,7,1,16,6,28,18,2,7,8,17,25,2,16,25,13,32,36,7,4,17,6,32,16,25,31,14,10,25,31,7,35,23,7,34,2,29,24,36,31,4,31,36,25,25,2,31,13,20,25,31,20,36,13,36,14,1,7,13,36,36,5,17,36,6,1,17,2,25,32,31,25,9,27,31,23,29,2,31,21,35,10,10,6,2,9,1,7,33,13,6,7,22,23,16,31,7,6,33,5,36,31,30,25,13,29,2,36,1,25,36,7,6,17,10,5,16,16,10,26,29,36,14,30,14,11,5,4,26,7,4,33,36,4,23,29,5,7,6,26,2,23,20,14,2,7,21,25,18,10,36,32,23,2,20,11,10,27,18,2,6,5,19,18,4,2,4,13,14,20,5,7,6,7,36,7,2,17,13,14,25,2,26,10,2,36,17,14,36,24,32,6,1,36,16,17,3,29,15,10,25,6,2,23,3,31,35,31,36,19,1,2,7,34,22,14,17,21,10,36,36,20,32,25,5,29,2,16,13,21,7,16,2,36,29,23,28,36,2,12,24,25,6,17,2,13,7,16,2,13,6,4,35,33,25,16,31,31,7,1,26,6,29,6,20,7,23,6,22,19,7,25,23,2,31,31,25,31,36,2,31,21,23,2,16,10,7,31,36,2,31,21,6,11,19,8,2,6,13,1,2,13,4,5,26,1,36,16,24,24,35,36,16,2,6,9,31,2,18,25,17,18,19,5,31,9,14,17,35,8,35,0,23,2,36,30,2,12,11,16,23,2,13,0,8,36,23,31,26,1,25,36,31,25,2,14,2,15,16,25,17,25,22,0,13,26,16,2,7,17,16,33,0,4,18,6,31,18,15,31,2,2,3,13,18,29,13,2,31,2,11,6,11,26,31,31,1,29,2,17,31,31,2,30,19,6,29,8,10,5,27,5,28,17,18,23,31,27
22,18,33,9,9,14,2,17,5,6,17,21,19,27,5,7,17,30,17,2,11,2,26,17,14,17,27,9,34,14,9,17,9,33,26,19,17,17,17,1,4,30,17,17,22,13,6,2,17,26,2,9,6,2,33,2,2,33,9,32,2,33,1,3,17,27,22,20,2,22,17,6,9,28,18,7,33,1,0,11,12,2,20,17,18,2,10,26,32,17,26,19,12,33,9,12,27,2,6,6,26,17,1,9,24,35,6,27,10,33,9,32,1,17,2,10,3,26,8,27,33,33,12,22,6,2,17,22,27,33,17,17,9,33,17,2,6,33,11,8,20,27,19,19,22,17,33,14,18,17,33,17,22,18,16,8,17,19,2,6,17,1,26,9,16,2,9,9,3,9,17,32,10,27,24,22,27,6,30,17,3,25,6,6,1,29,2,33,35,17,23,22,27,17,2,2,17,6,19,22,32,9,9,17,16,13,17,5,27,32,18,26,9,8,30,1,9,26,14,24,27,1,6,9,2,33,6,5,16,26,33,6,19,17,2,23,32,17,33,22,22,20,22,32,10,13,22,6,27,6,3,10,9,27,35,33,17,9,26,15,26,26,3,3,20,17,33,6,17,5,10,33,33,6,17,2,13,17,15,16,19,8,1,13,19,17,10,22,2,9,9,35,14,17,14,13,6,9,33,24,18,2,27,6,9,8,16,6,17,12,19,33,33,2,17,6,29,33,17,14,2,2,2,27,27,14,17,9,9,17,2,3,33,2,17,4,35,22,2,3,19,8,32,29,9,10,26,18,32,17,2,35,2,3,26,7,9,31,1,17,6,26,27,2,17,9,33,24,2,12,32,21,1,10,3,32,17,13,2,14,9,1,14,29,21,1,32,26,33,9,29,27,29,24,22,17,33,33,18,27,4,19,9,17,17,35,10,6,33,17,18,8,1,15,16,33,6,17,2,19,6,1,9,17,27,18,32,2,9,29,17,9,33,2,17,17,26,18,9,6,2,17,1,17,14,18,6,15,10,14,17,17,2,6,14,17,9,33,25,27,19,33,19,30,1,32,33,17,10,17,17,30,17,17,2,33,32,10,14,25,14,11,32,4,19,3,33,8,10,32,10,31,12,27,6,6,2,31,9,34,2,13,32,18,34,24,10,9,27,2,10,11,27,9,22,2,6,28,29,2,34,2,17,17,34,33,27,15,6,9,22,3,2,33,4,14,9,12,3,22,2,22,17,29,9,24,13,6,1,9,26,10,35,6,10,2,26,6,9,26,17,17,27,9,9,9,18,2,19,22,17,33,32,17,27,10,35,2,29,22,29,13,27,20,3,18,17,19,2,9,35,10,2,10,2,7,33,9,2,4,2,17,22,12,2,12,32,4,26,22,22,10,17,17,15,25,3,6,6,6,29,12,31,6,9,24,18,18,9,2,19,10,9,19,9,12,17,10,9,2,13,13,9,9,26,10,12,19,6,11,13,14,16,19,17,1,2,30,32,17,3,1,10,28,24,24,17,22,17,29,6,17,20,10,9,19,9,31,9,1,32,6,14,31,26,29,26,17,2,17,16,25,28,7,11,17,17,16,3,0,9,13,2,18,32,1,8,28,12,22,17,14,2,17,17,22,32,9,12,20,17,6,17,12,15,8,16,28,0,17,18,6,17,28,19,17,10,6,17,16,23,29,17,35,17,2,11,17,11,22,17,17,1,33,2,30,0,28,17,25,24,10,9,19,2,9,2,28,26,30,22,35,17,12
27,18,24,13,5,20,2,17,14,24,17,5,19,30,12,11,24,25,22,2,8,2,28,17,29,33,3,14,35,27,7,6,33,24,24,19,17,17,21,1,34,35,17,17,1,4,6,2,17,12,14,24,14,2,35,2,14,5,7,34,29,24,1,27,33,30,27,2,2,7,17,5,27,27,7,11,6,1,33,8,12,2,6,17,18,29,14,26,4,17,16,35,12,25,14,12,30,6,32,27,24,17,1,27,10,22,24,30,24,4,27,34,1,24,2,20,5,3,24,30,4,3,12,5,2,2,17,13,21,2,17,17,27,27,17,2,2,24,8,29,24,30,19,3,5,5,27,30,21,17,24,14,27,6,35,24,17,19,2,20,6,1,13,33,2,2,10,27,7,16,17,17,17,7,23,32,30,34,25,17,14,26,20,6,10,16,2,5,13,7,30,27,27,17,2,2,32,13,19,16,17,20,19,19,19,32,17,18,30,27,7,5,10,27,5,5,27,16,29,1,30,1,14,22,2,34,14,28,24,7,7,6,14,17,2,31,26,28,35,27,14,33,0,19,26,3,5,32,30,5,21,6,16,26,28,4,17,27,2,7,24,7,17,17,6,17,24,2,29,21,24,25,4,2,21,2,10,24,7,17,19,13,1,2,19,7,24,29,2,7,35,29,13,17,10,35,2,35,2,29,18,7,21,24,5,29,35,14,17,12,15,4,22,27,17,22,24,24,24,24,35,22,2,30,32,29,7,30,32,17,2,24,7,6,17,4,27,6,10,5,19,16,17,30,2,33,24,18,24,24,2,29,2,14,24,11,25,35,1,24,14,28,30,2,24,35,17,29,16,24,24,31,1,6,7,17,17,18,20,24,29,26,1,33,31,21,7,24,26,7,35,30,24,27,27,17,4,6,29,30,4,19,24,17,24,24,6,24,32,17,18,21,1,7,15,34,35,5,5,19,29,1,16,17,30,18,14,2,27,6,33,5,29,32,17,21,22,18,5,17,2,17,1,17,29,18,27,7,32,13,9,17,7,2,29,17,2,5,26,27,19,25,19,7,1,24,2,17,24,4,17,25,24,17,20,14,35,13,26,1,3,8,24,4,14,17,4,22,14,24,13,24,12,7,2,14,24,6,29,35,2,7,21,18,35,35,20,27,30,2,24,8,24,7,3,26,19,5,24,20,34,2,17,17,35,10,27,7,24,7,35,7,2,27,4,24,24,12,14,6,2,14,17,24,5,5,16,2,20,13,13,33,17,24,14,2,27,2,2,13,17,17,30,6,25,24,24,2,19,35,17,25,24,21,30,27,13,2,3,27,5,29,30,6,17,21,17,19,6,7,17,27,28,19,2,11,10,27,17,4,24,17,7,9,2,21,19,4,17,29,27,19,17,21,7,1,14,20,2,17,6,29,1,24,24,7,29,18,13,2,19,6,27,19,35,24,33,27,5,2,24,27,32,6,2,33,17,19,15,8,16,3,16,19,17,1,16,22,24,5,14,1,6,24,23,29,17,27,17,24,14,17,6,20,23,19,24,30,6,5,14,24,7,35,26,3,26,17,35,17,19,26,24,11,8,14,17,19,29,0,27,34,20,6,14,1,21,22,12,24,17,29,2,17,17,18,2,27,12,33,17,14,17,12,7,24,17,29,33,17,18,20,29,23,19,17,2,2,17,34,25,29,7,9,29,2,26,17,8,14,24,5,35,29,2,35,33,24,17,1,24,20,24,3,24,5,2,5,28,5,22,17,19,17
22,16,16,20,5,6,2,14,14,8,9,1,14,18,35,7,33,4,14,2,10,2,22,8,5,16,3,14,17,5,11,19,28,8,34,32,9,14,21,1,4,20,18,21,22,24,6,2,32,20,14,20,14,2,22,2,14,8,26,5,22,6,11,12,9,26,22,20,2,12,33,6,22,20,18,7,8,1,0,10,8,8,32,14,12,14,14,20,4,35,20,29,11,21,12,19,1,19,6,6,8,35,1,14,13,35,6,11,9,4,18,13,1,2,2,18,5,3,11,21,4,3,35,8,6,2,16,20,22,34,8,2,19,12,32,28,6,11,10,26,9,21,32,32,5,5,4,21,4,33,15,14,22,20,27,18,8,32,2,6,16,1,20,1,2,2,22,14,18,20,9,9,9,18,12,22,21,6,15,5,14,30,6,33,11,29,2,5,20,18,18,22,21,9,2,16,6,8,32,20,4,19,20,32,9,13,8,21,2,4,18,13,13,18,5,5,26,20,33,22,22,20,6,11,2,14,6,22,33,18,20,6,14,16,2,28,3,33,5,22,14,20,22,32,33,8,22,6,12,5,18,2,20,20,33,4,32,19,33,31,22,18,18,32,2,33,15,2,5,10,28,22,15,8,18,11,13,4,31,32,32,5,1,19,32,11,16,22,20,20,20,35,20,4,13,20,6,20,8,29,6,20,26,34,5,4,27,14,16,26,32,15,4,1,24,2,29,4,21,2,13,2,2,29,6,28,8,20,20,21,16,14,4,2,32,4,35,19,13,11,32,20,14,29,19,20,33,11,21,8,2,35,2,14,6,7,26,5,1,33,6,20,21,2,33,20,21,11,2,33,2,5,1,21,18,4,33,20,13,9,26,20,1,20,28,1,18,20,20,20,28,20,29,13,16,35,4,5,11,22,4,32,21,21,2,35,16,33,28,16,8,1,1,18,15,32,6,5,5,32,16,1,20,8,26,8,14,2,35,29,32,5,26,11,5,18,33,5,8,6,2,20,1,32,13,22,6,31,33,35,9,20,18,6,5,35,2,5,30,21,32,4,32,21,1,15,2,21,16,4,28,5,8,16,2,14,24,16,20,30,3,10,5,4,14,11,4,11,16,2,16,15,8,18,6,6,33,15,15,17,2,18,32,26,13,13,16,19,20,33,8,10,8,19,3,27,6,22,29,19,17,2,4,21,23,13,5,31,6,18,28,21,2,4,4,15,26,2,14,6,2,11,35,29,5,5,20,6,1,11,16,23,21,6,14,2,22,6,2,21,35,9,20,11,21,19,18,15,32,28,14,22,2,18,22,21,16,2,3,5,20,24,2,16,14,5,9,9,16,12,35,5,14,34,2,7,13,26,21,24,15,9,22,9,2,26,6,4,33,13,22,32,33,20,31,30,14,6,8,8,29,33,20,6,5,11,18,11,20,2,32,6,11,32,3,2,12,28,5,2,8,13,20,1,11,2,20,32,6,10,19,20,24,32,9,1,20,4,4,5,14,1,16,32,5,28,33,22,2,29,8,33,20,2,28,32,1,26,19,5,14,6,28,5,33,22,20,0,20,21,32,30,16,7,10,14,21,32,18,0,22,24,2,16,14,1,16,14,8,22,9,28,2,32,9,22,2,11,8,0,35,14,33,19,31,6,32,13,0,33,1,6,6,1,25,8,2,2,32,24,13,29,18,24,20,2,21,8,10,22,5,21,1,2,2,26,0,8,9,30,34,6,8,3,29,8,2,5,12,22,22,35,32,20
12,6,6,31,20,14,29,3,3,14,16,21,19,27,30,11,16,12,15,2,27,2,28,33,14,31,34,35,31,7,20,6,30,35,17,19,16,25,2,1,22,31,16,33,17,22,6,13,16,5,2,20,29,2,7,2,15,15,20,22,12,22,23,15,25,27,12,20,2,12,33,31,35,31,33,11,29,1,0,20,16,2,6,30,31,17,22,20,29,1,20,14,15,31,30,16,27,6,2,20,23,31,26,12,31,22,10,27,14,29,30,31,31,16,2,10,15,34,29,27,29,26,16,31,22,2,31,18,12,22,25,5,23,24,19,8,22,17,20,9,35,31,19,31,34,25,29,31,9,33,29,31,12,6,13,14,25,19,31,22,5,1,20,30,13,18,35,23,31,20,5,31,31,27,30,24,31,19,31,15,31,16,22,6,7,31,2,31,18,27,27,17,27,5,2,2,31,31,19,20,30,30,20,19,19,14,31,7,31,24,31,7,7,35,29,31,35,20,17,31,31,20,31,32,2,4,22,28,33,30,31,6,19,16,2,7,5,28,29,31,15,6,12,19,31,34,12,31,27,26,15,6,20,31,28,29,19,30,33,20,12,30,31,3,6,26,31,7,31,16,31,12,31,26,4,2,24,29,31,19,31,31,1,2,19,33,4,12,23,20,20,5,18,30,14,31,7,30,2,29,35,20,29,24,30,7,13,22,31,15,19,29,29,31,16,8,14,29,31,7,29,2,2,27,27,7,15,20,20,25,31,16,17,6,19,29,4,6,10,20,19,20,26,7,30,6,23,6,31,31,2,29,2,2,5,11,29,31,1,16,31,28,7,2,33,31,31,31,31,16,15,21,1,6,30,29,30,20,10,16,17,20,1,20,20,1,7,23,20,20,13,20,29,32,6,33,14,31,24,27,29,19,30,33,17,31,6,17,7,15,31,14,7,16,16,22,31,15,26,19,26,1,20,15,27,29,29,5,31,6,31,18,29,2,26,27,4,31,23,25,2,20,1,16,32,12,10,31,33,18,16,6,30,18,32,16,31,31,6,27,19,29,19,31,1,26,31,27,22,29,31,26,6,16,10,31,29,31,20,1,14,20,24,7,22,25,29,9,31,15,18,17,16,15,31,24,33,31,17,14,2,31,6,31,7,20,10,30,31,33,17,27,17,6,17,13,31,12,6,10,22,16,15,31,14,17,31,31,31,25,26,30,2,32,29,14,35,2,15,6,17,20,33,26,30,23,20,22,10,31,31,10,4,29,31,2,12,2,30,31,16,15,31,25,31,16,6,33,19,13,16,31,29,12,31,18,10,17,34,31,20,6,27,6,15,26,16,13,6,31,31,31,28,24,2,11,26,30,31,29,2,15,23,16,2,15,19,34,33,32,12,19,33,20,31,1,22,10,29,35,6,33,31,2,31,20,26,31,20,2,19,6,7,19,31,2,31,31,18,31,26,10,31,6,31,2,20,19,32,20,20,31,33,19,3,1,20,4,16,26,35,31,22,8,30,1,7,31,5,2,33,33,6,10,35,15,30,31,6,26,31,26,14,31,33,27,23,0,20,31,8,20,35,11,16,19,31,13,9,0,12,31,10,6,22,1,29,4,26,17,16,14,7,15,16,31,26,30,16,6,16,31,33,2,31,14,16,32,6,16,7,10,19,35,19,25,2,2,3,22,32,29,15,33,20,31,26,25,20,12,31,31,1,29,2,29,6,16,16,1,6,22,30,31,2,23,2,35,28,12,32,16,19,20
