10,34,34,9,10,6,36,2,14,21,2,5,30,7,35,27,9,33,31,9,8,12,11,2,1,23,34,14,18,20,11,34,10,18,34,28,9,16,2,33,18,33,2,7,11,25,21,23,16,35,14,5,21,23,18,36,14,18,11,28,2,18,12,36,22,12,33,1,7,11,1,9,12,21,7,27,20,12,12,8,2,1,1,14,36,4,14,23,18,35,12,28,4,18,2,22,15,34,31,12,2,35,17,14,18,35,20,11,1,20,36,18,5,9,20,7,5,20,11,18,3,18,2,2,14,9,9,23,34,18,2,1,36,18,30,23,21,20,8,4,12,9,28,21,36,29,18,9,36,34,18,14,36,13,28,7,2,28,36,21,1,15,32,17,1,23,11,20,14,23,35,1,2,7,11,11,33,21,18,2,14,26,21,1,11,17,17,33,23,7,18,20,9,28,14,16,34,34,30,25,18,23,1,28,28,10,5,9,36,33,7,15,23,7,20,33,21,12,3,15,34,33,14,11,14,14,21,11,1,7,11,20,30,36,2,18,1,35,3,33,14,12,0,28,19,34,5,34,7,5,7,23,12,23,35,18,2,11,34,7,24,7,18,14,1,2,18,21,4,1,18,18,6,2,4,11,25,17,7,1,19,18,12,20,28,11,16,2,34,9,18,13,23,7,18,25,7,11,18,17,21,11,20,20,36,4,9,14,33,36,28,18,18,23,16,14,17,20,6,6,6,18,11,17,18,18,2,12,34,33,16,14,18,16,28,18,35,34,6,11,28,7,34,17,22,0,24,11,9,19,17,35,36,14,2,27,5,18,35,1,14,11,18,7,6,36,3,12,15,35,9,5,20,33,33,21,33,34,6,9,36,12,3,13,8,12,25,11,18,11,20,12,17,36,16,2,18,5,34,36,36,28,2,32,20,35,14,24,18,16,34,4,15,7,18,28,9,5,20,28,4,12,26,33,12,20,14,21,35,13,4,5,4,11,1,36,24,12,36,25,11,5,13,30,18,16,30,7,31,23,1,1,7,25,4,35,23,18,26,36,28,18,9,7,12,36,6,9,16,3,6,5,2,9,6,14,33,23,23,12,13,8,34,36,14,2,18,11,16,30,16,20,18,7,28,14,32,33,20,18,21,7,1,10,15,18,21,11,23,32,2,8,6,7,20,13,23,5,17,19,3,1,2,33,3,20,5,15,9,33,36,9,36,18,18,6,36,7,14,6,12,11,35,20,5,4,25,19,17,11,16,23,35,18,14,6,36,21,14,23,35,2,15,11,9,22,13,6,28,12,31,18,12,7,6,33,33,20,17,36,33,25,9,22,33,34,35,1,16,36,35,23,14,21,16,27,18,36,9,6,2,1,2,1,1,12,21,2,32,4,36,1,32,33,7,26,14,21,20,18,17,2,23,21,31,11,4,34,12,6,28,14,36,28,2,9,7,18,12,9,1,20,11,16,11,12,9,28,6,8,12,36,32,28,2,11,10,32,18,5,14,12,16,28,11,12,9,33,1,17,32,32,12,6,11,9,2,11,11,15,14,9,7,25,32,17,32,0,12,9,28,26,21,27,8,30,23,28,18,0,11,19,23,16,14,12,36,16,12,36,32,4,6,30,1,12,20,11,35,1,4,14,1,32,7,21,1,4,22,28,12,21,28,4,30,2,23,6,9,3,6,20,7,32,12,9,8,2,8,14,20,2,17,6,6,36,12,14,9,26,20,6,18,28,21,29,32,5,11,25,6,35,28,13
22,18,30,27,19,13,2,9,34,10,28,1,9,23,5,7,30,4,34,2,2,2,22,28,29,18,28,5,13,14,23,19,27,30,17,27,27,34,30,1,4,24,23,20,17,24,2,2,28,5,34,23,27,2,13,2,34,12,15,30,28,30,31,23,19,15,22,2,2,22,20,27,31,33,23,7,19,1,0,22,30,2,10,5,27,17,34,10,4,21,6,13,15,4,19,30,1,19,27,27,31,35,1,22,13,16,29,19,10,4,27,14,1,9,2,10,23,6,17,20,4,3,30,12,27,27,30,33,22,32,28,2,32,32,9,26,27,17,2,30,2,20,27,29,6,28,16,27,30,30,29,34,22,18,26,23,28,4,29,8,2,1,15,1,26,2,33,31,23,31,30,30,28,23,1,22,20,14,30,28,34,25,8,28,33,18,2,14,35,23,23,17,20,30,2,2,30,6,9,22,4,19,19,9,9,32,14,20,2,6,23,13,33,23,17,14,31,12,17,22,22,1,34,22,2,20,30,5,20,23,21,19,34,30,28,1,3,8,14,14,34,10,22,30,10,3,22,34,23,12,23,8,2,5,35,29,28,17,28,11,28,23,23,30,2,30,20,27,30,5,10,27,4,24,30,2,33,4,11,30,14,35,1,19,14,23,16,22,32,27,1,35,10,4,33,13,13,27,2,17,30,23,6,32,18,4,26,34,30,21,9,4,4,1,9,26,29,17,20,29,2,2,2,21,30,14,28,23,13,20,2,34,17,2,9,4,35,19,33,19,30,23,34,29,19,10,30,18,27,2,2,35,2,34,30,7,15,23,1,9,34,5,29,2,2,27,20,33,2,35,27,29,32,20,14,4,14,18,32,30,15,21,1,32,13,1,13,31,13,23,23,2,18,23,30,28,4,2,34,22,4,30,28,30,30,16,34,17,27,30,18,1,1,23,30,20,29,34,2,14,2,1,13,30,18,18,34,27,35,17,14,14,15,2,27,23,31,21,31,13,2,21,1,9,4,22,34,11,34,35,5,14,23,2,23,16,2,27,25,16,30,4,27,20,1,30,30,27,10,4,29,21,28,27,2,29,24,10,35,25,3,2,31,4,34,28,4,26,14,30,10,17,30,23,2,34,2,14,17,4,2,23,10,18,13,22,10,32,2,2,17,19,21,19,3,2,14,30,19,2,20,2,9,30,24,17,20,11,30,9,22,20,2,4,4,30,15,2,34,17,17,34,35,24,14,31,32,8,1,22,2,10,30,30,10,2,6,2,2,20,35,30,1,19,14,9,18,2,20,22,10,22,30,5,22,10,14,17,3,6,31,13,27,19,28,18,35,30,2,22,16,10,8,10,2,7,33,31,27,24,2,9,31,30,2,30,30,4,28,4,22,10,20,14,11,13,34,29,17,31,17,28,1,2,18,19,23,18,26,9,10,10,20,27,28,30,22,29,31,27,30,33,23,1,2,10,30,14,29,2,19,3,24,14,30,1,2,30,4,14,34,21,10,10,13,33,27,14,27,29,34,35,2,10,23,14,28,15,19,1,34,27,23,13,30,3,31,0,13,20,26,13,30,7,2,9,20,26,23,0,22,24,2,19,34,1,30,10,2,17,30,4,2,9,30,18,2,15,30,0,35,34,27,2,11,30,30,2,0,27,18,8,34,16,4,28,10,2,27,30,31,17,23,24,30,27,20,28,5,22,16,20,22,2,2,15,0,27,9,25,19,10,18,3,2,31,2,31,22,12,22,35,30,35
14,6,18,9,30,18,2,8,8,21,8,1,19,30,35,12,9,13,31,2,15,2,11,28,29,6,3,33,23,29,17,6,34,29,6,19,9,13,13,1,18,16,8,20,16,2,6,2,7,20,2,17,9,6,27,2,25,18,17,9,28,18,17,25,26,30,14,21,2,25,20,24,29,9,13,12,21,1,0,15,28,2,6,35,25,29,7,29,18,35,24,27,29,18,26,26,30,6,31,24,2,35,1,25,34,35,25,34,35,18,25,18,1,9,2,34,25,3,17,30,20,3,35,14,9,9,6,27,16,18,28,2,2,18,19,21,9,29,15,29,24,20,19,3,25,13,18,9,20,18,18,32,25,26,22,29,21,19,25,9,6,1,13,6,2,2,1,10,18,17,35,9,28,16,1,10,20,14,13,28,20,35,4,6,17,6,2,14,35,30,30,14,20,9,5,2,2,6,19,25,25,34,21,19,7,27,25,20,25,10,16,5,27,25,29,14,5,6,29,27,30,16,18,17,2,4,20,11,20,29,17,6,33,25,28,18,8,11,16,14,33,6,0,19,32,3,14,7,30,16,25,6,6,30,11,18,28,1,2,34,4,17,18,19,6,34,10,9,29,26,18,9,18,24,29,17,32,18,34,8,32,25,1,34,19,17,14,29,2,9,16,35,14,14,27,34,18,34,18,29,9,34,25,34,16,29,22,4,14,25,2,18,18,1,8,29,1,29,20,29,21,2,2,30,34,18,28,30,17,20,18,5,18,6,8,18,35,10,27,17,19,30,29,30,26,6,9,6,9,6,2,35,2,29,8,12,29,18,1,8,4,11,30,26,8,25,20,29,2,35,9,16,2,6,14,29,14,34,27,21,29,29,1,16,22,1,34,17,27,17,22,30,27,27,24,28,18,25,17,30,25,19,28,7,29,35,6,4,34,13,6,1,1,29,7,18,9,25,2,19,29,1,16,13,30,29,29,21,35,6,6,34,29,17,8,16,17,25,8,21,2,16,1,8,34,25,24,1,31,29,6,6,2,21,29,35,2,18,6,30,19,18,19,20,1,9,18,9,2,16,20,29,6,9,2,14,16,24,29,1,3,15,29,9,19,28,18,23,14,21,24,20,29,17,2,17,2,24,29,23,21,29,6,25,27,27,6,17,30,2,28,15,8,6,3,22,14,24,6,24,7,2,33,14,23,27,25,1,9,13,25,20,2,18,18,29,25,26,29,6,16,17,35,6,14,29,34,32,1,17,6,23,7,18,33,21,25,4,2,20,35,8,30,17,14,26,6,2,19,22,31,18,34,30,30,24,24,2,3,25,16,34,30,6,25,16,35,19,6,5,35,25,11,21,2,12,27,25,9,18,2,18,17,6,2,16,24,13,28,29,25,25,16,14,34,1,4,18,21,13,6,29,1,21,31,34,29,25,17,2,21,6,5,19,3,9,19,18,34,9,6,27,17,6,17,16,13,19,5,15,30,3,23,19,8,1,6,14,18,29,29,1,14,19,34,34,9,14,21,2,28,35,6,2,5,25,28,25,6,1,32,9,22,16,29,22,17,0,23,20,9,34,29,12,15,8,20,22,29,0,17,32,34,6,4,1,16,29,16,25,8,29,2,8,7,25,2,17,13,6,8,4,9,2,34,18,19,29,6,9,1,2,29,29,18,28,2,2,9,7,17,29,25,7,29,9,15,28,15,4,25,20,16,18,2,16,6,29,2,1,6,21,21,3,2,17,2,18,11,29,27,35,19,35
14,6,24,9,28,18,2,21,26,2,8,1,19,20,30,12,9,13,26,2,15,2,11,32,8,33,21,30,23,14,17,6,30,18,6,19,9,13,21,1,18,16,8,20,16,32,6,2,21,20,26,17,9,2,18,2,21,18,17,9,2,18,17,22,33,31,14,2,2,22,32,9,30,9,13,12,14,1,33,15,2,2,6,30,9,26,26,32,18,34,14,28,17,18,30,21,1,6,24,9,2,35,1,26,28,25,25,17,21,18,31,18,1,9,2,6,18,3,17,34,20,3,35,24,9,9,6,28,16,18,13,2,30,18,19,29,9,34,15,34,21,20,19,3,20,13,18,9,31,34,18,26,30,6,23,16,30,19,2,25,6,1,32,33,2,2,1,30,31,17,35,9,4,16,22,10,31,14,13,6,26,35,25,6,17,6,2,31,35,17,18,14,20,9,5,21,31,24,21,21,18,30,30,21,21,24,14,20,2,10,16,28,28,5,18,14,30,6,34,1,18,16,18,29,2,4,26,11,32,30,17,6,26,21,29,18,8,11,16,14,26,33,0,19,32,3,22,24,31,24,14,6,6,21,11,18,19,30,32,27,4,30,18,19,6,9,31,9,35,8,18,9,18,2,26,17,22,18,27,8,14,18,1,2,19,17,21,13,24,9,16,35,14,21,18,28,18,30,18,18,24,17,31,24,30,34,9,26,31,34,21,34,18,1,8,29,1,8,20,2,2,2,2,13,2,18,2,30,24,20,2,26,21,6,8,18,35,10,2,17,21,33,24,28,30,33,32,6,9,2,2,35,2,26,8,12,34,34,1,8,4,11,5,2,32,9,20,17,2,32,9,16,2,6,14,9,14,24,24,9,34,6,1,33,28,1,28,17,18,30,17,2,6,5,6,35,18,31,17,31,18,19,30,7,2,35,6,4,18,13,24,1,1,27,21,18,31,26,2,19,2,1,28,13,16,2,26,9,30,6,33,30,18,24,8,16,29,34,30,28,2,16,1,8,18,18,25,27,26,35,6,6,24,29,26,35,31,18,21,31,19,18,19,20,1,9,18,9,6,34,31,26,6,9,2,31,16,26,35,1,3,15,18,29,26,17,18,23,14,21,7,34,34,34,2,26,32,6,34,23,2,28,31,24,28,18,6,30,2,21,21,15,8,6,3,2,14,20,6,2,7,21,21,31,23,18,20,27,9,34,2,20,2,18,18,34,30,2,26,6,16,17,35,6,14,10,2,32,1,17,6,23,7,18,26,2,35,4,30,20,21,8,30,17,14,21,34,32,19,1,21,18,6,30,18,34,14,2,3,30,16,28,9,6,14,16,35,21,6,22,35,20,11,25,2,12,28,30,9,18,2,21,17,21,2,16,9,21,32,26,22,6,16,14,27,28,26,18,2,13,6,32,31,25,16,17,16,24,17,2,19,6,5,19,3,9,33,18,24,9,6,10,17,6,17,16,13,19,29,15,28,3,32,21,8,1,6,26,21,30,26,1,14,19,30,1,9,14,9,2,26,32,6,2,5,13,30,17,6,1,26,9,9,16,32,3,32,21,28,20,9,28,26,12,15,21,21,19,5,0,30,25,2,6,26,1,16,29,16,18,8,18,2,8,21,6,2,30,21,33,8,26,32,21,27,18,19,18,33,9,1,2,19,5,18,13,2,2,9,7,17,18,26,7,6,9,15,2,15,26,31,20,16,18,2,16,33,9,21,1,6,29,30,3,2,24,2,18,11,18,17,35,19,32
22,18,7,4,19,10,2,9,32,7,9,21,6,2,30,5,7,22,6,2,20,2,11,7,8,18,32,34,26,35,11,19,35,13,19,7,7,6,7,1,7,14,23,33,24,8,10,26,32,34,6,11,7,2,22,16,32,23,11,7,7,14,11,12,19,22,22,2,2,12,33,14,30,30,32,5,19,1,0,20,7,2,8,30,18,24,6,24,1,16,18,17,11,14,30,32,16,19,2,24,14,4,1,22,10,33,10,11,24,14,30,23,1,24,2,10,23,24,16,18,14,3,7,22,2,2,24,28,31,10,25,2,19,34,23,29,7,24,20,16,24,33,9,24,16,25,14,7,13,7,14,6,22,16,27,16,25,32,16,10,2,1,16,30,2,2,1,16,23,11,24,7,7,24,1,14,22,6,16,25,14,26,10,33,11,18,2,1,28,23,16,22,35,7,2,2,7,28,13,34,30,19,25,9,9,28,28,24,2,6,13,11,35,35,14,18,30,21,16,22,22,1,6,29,2,13,7,11,33,13,11,19,6,24,16,35,24,33,14,22,34,19,34,7,33,3,22,6,15,18,13,33,30,24,33,13,2,30,33,15,22,30,23,23,2,7,14,2,24,24,35,22,10,10,13,11,12,24,15,9,25,28,1,19,9,11,24,22,19,7,16,24,28,24,35,26,2,30,2,17,7,11,7,6,30,7,27,6,7,16,2,15,14,1,24,29,17,7,16,13,24,2,2,17,7,23,32,30,28,25,2,6,24,2,13,23,13,30,10,11,7,10,16,17,19,19,7,18,7,2,2,14,2,6,7,5,16,26,16,24,6,11,1,2,16,18,14,11,2,33,24,21,2,4,23,7,30,18,10,7,30,1,1,32,35,31,26,11,26,30,35,20,17,8,7,24,23,24,11,22,16,7,30,7,16,24,6,10,35,24,18,1,1,15,24,14,21,6,2,14,8,1,26,7,18,16,6,2,30,24,6,30,24,16,24,13,13,16,30,25,2,24,1,23,11,22,10,15,6,28,24,14,16,29,13,23,7,24,2,30,29,16,24,7,1,7,7,18,2,24,23,6,2,7,10,6,14,28,24,1,3,20,10,7,6,23,23,16,6,7,28,16,16,11,2,6,33,15,16,14,2,15,4,18,1,17,10,30,16,33,32,20,16,19,3,26,7,22,17,10,15,2,9,13,26,22,16,15,7,25,35,23,2,4,13,16,16,30,6,24,2,11,16,8,31,31,2,33,10,11,28,10,7,7,6,16,7,2,16,28,9,7,23,11,30,19,32,7,14,35,7,22,14,34,3,10,28,2,3,24,17,18,2,24,13,24,24,7,24,12,24,16,6,35,2,5,22,30,7,14,16,4,22,4,2,13,7,32,33,6,22,4,33,24,15,26,6,10,14,25,17,33,1,17,24,20,18,18,11,2,30,6,11,9,3,16,12,24,31,2,8,35,11,16,11,2,7,35,29,20,19,3,33,33,7,1,22,13,7,23,6,1,4,14,26,35,7,22,24,17,6,33,2,10,35,24,16,11,19,17,6,24,35,14,33,3,33,0,26,2,29,26,7,5,20,6,33,2,23,0,22,7,10,18,6,1,24,29,24,24,7,35,2,24,9,18,8,30,7,0,24,6,33,2,15,21,24,16,0,9,18,10,6,1,23,25,2,2,23,7,16,17,13,33,7,2,20,25,20,6,14,18,1,16,2,11,26,6,9,1,19,10,30,3,17,30,16,13,12,22,11,24,7,33
17,26,7,16,28,31,2,21,6,27,9,1,32,30,34,5,7,7,6,2,15,2,11,7,31,12,21,34,31,17,11,28,13,14,28,32,16,6,7,1,7,23,7,12,14,8,10,18,21,34,6,11,13,2,35,2,21,27,14,7,7,7,19,22,28,30,22,2,2,22,12,16,34,18,21,5,27,1,29,15,27,27,8,6,16,6,6,18,33,1,23,31,11,1,22,21,30,28,26,23,27,4,1,6,10,25,25,11,21,14,34,16,1,13,2,10,34,3,11,30,7,3,7,27,16,16,7,18,30,27,27,2,28,26,32,18,16,14,15,7,14,30,9,13,23,26,16,16,7,7,16,6,30,13,16,31,27,32,2,25,2,1,7,27,2,18,23,6,6,23,7,7,7,30,33,11,30,13,7,30,6,2,25,4,11,30,2,1,18,30,30,14,30,7,2,21,7,26,21,34,4,12,28,9,21,24,21,16,30,6,14,26,18,30,14,1,27,23,30,33,30,1,6,35,2,6,7,11,21,11,11,28,6,14,2,1,8,20,13,13,34,23,34,32,18,3,22,26,13,13,13,21,23,21,20,31,32,28,26,13,7,34,6,32,2,7,30,16,23,21,13,13,10,27,7,11,26,14,13,9,13,31,1,28,32,11,14,7,26,16,1,14,18,21,31,13,2,16,27,14,26,18,30,26,16,7,16,6,7,14,21,35,1,1,21,7,8,14,30,31,2,35,2,30,7,31,27,30,26,10,2,6,21,2,21,31,14,26,10,11,21,30,26,30,28,28,7,11,16,27,2,1,2,6,7,5,14,13,1,21,6,23,30,2,2,16,12,23,2,7,16,13,2,13,30,7,7,26,10,7,14,23,31,23,13,23,16,11,18,14,17,23,14,33,7,20,14,13,11,30,13,13,1,21,7,20,6,21,11,7,26,31,1,13,21,32,16,14,23,13,23,23,33,7,30,27,13,13,27,14,20,18,14,26,23,7,11,23,14,27,2,20,33,32,31,14,25,1,6,18,9,23,26,18,6,6,13,16,21,30,32,13,32,4,1,7,7,16,2,20,6,23,27,16,10,6,13,4,13,23,3,15,26,7,6,11,32,33,6,7,18,7,7,11,13,6,2,13,11,31,2,1,4,26,31,33,10,11,18,21,27,15,27,28,3,2,18,7,28,10,7,21,21,7,31,35,30,13,7,11,13,16,2,4,13,7,7,2,6,13,2,11,27,8,30,17,23,21,10,11,26,8,7,7,6,2,7,2,2,18,21,7,30,11,32,21,2,7,32,14,21,31,23,34,30,18,10,2,3,14,23,23,30,28,13,13,7,7,2,22,16,18,6,25,2,5,35,11,16,27,2,4,11,21,2,7,7,21,12,35,22,4,11,14,35,33,6,10,27,27,28,14,18,25,14,11,23,26,11,2,32,6,11,32,13,7,22,4,23,16,8,17,11,1,11,7,16,32,31,15,28,31,2,21,7,19,13,7,7,13,6,23,4,7,33,33,16,13,16,8,27,20,23,10,33,32,18,11,28,23,6,16,31,13,21,3,11,21,33,12,16,33,7,5,15,6,21,32,35,0,11,25,10,28,6,1,7,6,2,14,7,31,31,21,9,23,8,11,7,29,7,6,12,21,2,31,31,24,29,9,19,10,32,33,33,27,2,2,16,16,35,24,34,21,23,16,15,27,15,6,33,1,1,2,2,13,33,16,21,1,28,10,27,3,2,26,2,6,22,26,35,18,32,20
35,18,7,13,35,10,2,15,6,7,9,1,15,27,9,5,7,7,6,2,33,2,11,7,19,18,27,6,2,27,11,35,34,14,35,7,7,6,7,1,26,1,7,32,14,8,10,23,2,13,6,11,6,2,16,16,6,12,14,7,7,24,11,11,35,27,14,2,2,11,2,17,11,28,2,5,35,1,29,33,7,2,32,6,18,6,6,23,20,16,18,8,11,1,22,7,27,35,2,21,2,4,1,6,34,6,10,34,13,14,18,26,1,14,2,10,2,3,11,27,16,3,7,12,2,2,7,13,21,10,25,2,35,34,15,2,7,14,33,16,14,27,9,19,16,25,18,23,21,7,19,6,27,16,19,16,25,7,19,10,2,1,16,1,2,23,1,16,6,23,7,7,7,27,20,11,27,6,16,25,6,30,10,4,11,18,2,1,23,27,27,14,27,7,2,2,7,13,15,11,4,35,25,9,9,13,13,7,27,6,14,26,23,21,14,13,28,12,16,1,16,1,6,11,2,6,7,11,2,11,11,35,6,14,16,21,8,23,16,13,6,32,0,15,17,3,12,6,27,12,21,10,2,27,16,19,2,35,2,31,7,11,6,9,2,7,27,2,7,21,19,12,19,10,21,11,17,24,31,9,17,13,1,34,9,11,14,7,35,34,1,14,13,14,34,34,34,34,2,24,7,34,21,6,18,28,28,6,7,14,2,23,19,1,7,28,24,14,27,19,2,2,2,27,34,7,35,27,13,25,2,6,14,2,15,7,14,35,10,11,7,27,16,19,35,34,28,18,19,2,2,16,2,6,28,5,16,27,1,7,6,11,27,2,16,18,16,11,2,7,14,19,2,23,27,7,32,18,10,7,14,34,1,24,34,1,34,11,34,16,34,27,24,8,7,32,14,27,11,27,14,7,25,7,16,19,6,10,34,7,18,21,1,7,14,17,19,14,2,3,8,1,11,7,27,16,6,2,7,8,32,23,14,16,16,21,28,16,14,25,2,32,1,15,34,18,10,31,6,23,9,6,16,23,6,6,13,21,30,27,7,16,2,4,1,7,7,27,2,9,19,16,7,7,10,19,8,13,23,30,3,33,26,7,6,25,14,16,6,7,23,16,16,11,2,6,2,27,11,16,2,1,4,18,34,24,10,11,23,2,23,33,16,35,3,2,23,28,35,10,7,2,9,7,32,14,16,31,7,25,18,7,2,4,21,16,16,2,6,14,2,11,7,8,21,1,34,17,10,11,13,8,7,7,6,16,7,2,16,13,9,7,27,11,28,22,18,7,16,14,6,12,24,21,27,34,13,2,3,14,13,34,27,35,7,21,7,15,18,11,19,23,6,17,2,5,34,18,7,16,16,4,11,4,2,21,7,16,7,6,14,4,11,14,31,1,6,19,2,25,24,14,23,2,14,34,18,18,11,2,34,6,11,9,3,16,21,19,23,19,8,34,11,16,11,2,7,21,19,33,35,18,32,6,7,1,2,7,7,16,6,1,4,28,20,1,7,14,7,8,6,32,2,10,20,21,34,11,35,1,6,2,19,1,7,3,11,0,34,10,28,30,28,5,33,15,23,2,19,0,11,32,10,35,6,1,7,28,2,14,7,16,2,15,7,18,8,11,7,29,16,6,9,2,31,1,7,28,29,9,18,10,28,20,20,25,2,2,21,7,16,24,21,7,7,2,33,25,33,6,1,12,1,16,2,24,20,28,9,30,24,10,18,3,28,11,16,28,11,12,11,23,32,9
27,18,23,29,30,23,2,13,14,21,9,1,19,30,5,7,21,10,14,2,30,2,22,28,17,4,30,5,29,30,29,4,29,14,20,19,19,14,13,1,31,4,28,31,20,24,21,2,19,5,14,29,21,2,29,2,14,10,12,16,28,21,1,29,26,30,29,2,2,29,4,29,4,21,2,7,20,1,0,32,8,4,4,14,29,20,14,29,33,10,18,31,34,29,26,26,30,2,32,21,29,35,1,14,6,16,27,30,29,20,19,31,29,16,2,23,28,3,12,30,29,3,34,29,2,29,4,23,30,23,28,2,2,27,13,2,21,20,2,14,20,30,9,17,34,4,10,21,15,34,21,14,30,26,16,8,28,19,29,21,4,1,12,1,16,2,1,14,14,29,35,16,28,8,33,11,29,21,10,4,14,25,21,4,1,29,2,29,29,30,30,20,30,10,2,2,29,29,13,5,11,23,4,9,9,27,29,10,29,11,29,29,21,23,15,29,34,4,20,29,29,29,4,29,2,14,21,22,4,29,29,4,14,35,28,29,4,22,4,29,14,4,0,13,29,3,29,14,30,4,15,23,29,29,35,17,28,20,29,1,11,29,14,19,2,31,30,21,4,5,17,11,29,24,15,2,27,4,29,16,29,8,1,2,19,29,29,10,26,31,12,35,29,4,6,31,2,29,2,20,21,31,30,27,18,31,16,14,30,34,19,20,35,29,25,17,29,20,30,17,2,2,2,30,30,10,28,32,29,23,29,14,20,2,13,19,35,32,21,29,19,8,4,17,26,4,29,18,17,4,2,35,2,14,28,7,12,29,1,25,14,22,30,26,25,29,4,29,29,35,20,17,2,4,30,4,28,18,23,9,20,4,1,4,29,1,31,34,6,2,1,30,30,6,4,28,8,29,27,30,29,19,28,23,8,35,4,20,31,9,18,8,1,29,25,21,29,14,2,29,29,1,31,10,30,18,14,21,35,25,4,35,12,2,4,30,35,18,20,4,2,4,1,19,6,18,11,29,14,29,4,4,2,2,14,35,29,29,25,30,19,12,19,29,1,14,29,30,4,4,4,10,28,19,23,29,4,29,29,1,3,32,31,8,14,28,29,29,29,2,21,34,34,34,29,14,25,29,34,6,2,29,4,18,6,21,23,26,29,2,20,30,26,32,3,2,29,10,29,23,29,2,9,35,24,20,29,29,29,25,29,19,2,11,15,10,12,26,14,20,20,15,35,24,29,32,32,16,23,29,29,24,35,29,14,2,18,21,2,29,9,4,30,4,29,26,25,2,19,29,14,29,4,5,30,23,23,20,3,29,31,24,30,4,4,4,35,13,29,29,29,30,22,27,2,7,21,32,21,24,12,13,10,32,2,34,21,2,35,6,11,19,4,4,29,1,14,21,20,28,20,28,29,21,29,32,18,18,29,2,19,4,29,19,29,31,4,17,4,21,24,21,29,4,23,2,34,19,17,2,30,29,24,19,9,1,29,34,8,4,14,29,29,16,33,1,18,29,2,17,14,4,4,23,33,19,28,30,4,1,14,4,29,29,28,3,29,0,31,32,16,6,10,7,2,13,29,16,34,0,29,29,23,4,14,1,29,10,4,20,13,29,2,13,9,18,4,29,34,0,35,14,4,2,29,8,19,6,0,9,18,21,4,33,19,4,2,29,19,16,6,6,18,24,4,2,4,28,5,14,4,4,1,6,27,6,33,34,9,1,32,27,29,3,21,23,26,14,22,10,20,35,4,35
6,18,13,9,25,10,2,15,30,7,30,1,15,27,12,11,9,31,5,2,27,2,26,24,7,6,34,23,21,25,2,6,6,7,7,9,9,13,15,1,31,14,23,24,17,21,6,2,2,12,2,7,9,2,25,16,3,13,27,14,26,7,1,23,22,27,27,2,2,8,32,9,6,6,13,11,17,1,0,26,7,2,6,23,9,17,4,26,33,31,31,14,12,25,8,22,27,6,2,9,7,35,1,6,28,21,10,27,7,17,9,33,1,7,2,10,23,34,16,27,14,9,12,16,2,9,6,26,27,10,13,2,16,33,15,2,9,17,2,16,26,27,3,19,16,13,31,9,18,32,25,23,27,8,14,7,16,7,16,10,6,1,16,6,2,2,1,16,23,26,35,9,4,27,20,33,27,4,31,6,14,29,10,6,25,18,2,1,26,27,27,17,27,12,5,2,2,6,15,26,33,10,8,15,2,28,23,25,27,33,5,25,28,7,14,25,5,6,16,28,16,1,4,7,2,4,4,30,32,23,18,6,3,26,16,25,26,35,14,23,4,6,0,15,32,34,6,6,27,16,23,6,26,26,24,4,23,17,32,1,4,2,23,3,6,9,27,25,35,22,19,33,10,21,7,2,28,7,7,9,6,31,1,2,9,32,7,31,2,9,16,8,10,24,28,25,25,2,2,7,18,25,30,7,18,25,14,4,27,12,2,25,35,1,22,19,7,7,7,19,28,7,2,27,27,25,2,27,16,23,2,7,17,6,15,23,35,6,28,23,15,7,16,19,22,6,32,18,9,7,2,35,2,15,7,11,16,16,16,30,4,18,25,2,16,25,14,5,2,7,17,19,2,6,23,7,32,18,28,9,17,26,1,8,28,1,25,7,26,16,7,27,7,28,6,24,7,6,33,27,16,9,24,32,7,35,6,17,25,13,18,25,25,7,16,9,19,13,2,14,6,1,5,13,27,16,7,9,35,8,6,35,17,16,30,7,32,16,13,6,2,24,1,30,28,18,33,1,23,26,6,6,16,2,7,35,2,9,29,27,35,31,9,28,1,9,2,27,7,24,23,31,6,9,10,19,14,6,26,1,2,26,7,16,15,23,23,16,26,22,32,7,12,5,2,32,32,6,17,28,2,1,6,18,28,28,10,23,27,32,17,27,22,8,7,26,23,31,6,10,14,2,32,35,21,17,16,1,9,13,18,23,7,33,24,16,16,22,4,6,7,5,35,21,24,1,2,32,1,5,6,21,35,7,15,16,16,6,16,6,35,30,27,6,31,22,7,32,14,26,15,31,16,8,27,5,10,17,34,18,31,21,27,6,23,14,12,15,6,5,35,27,3,10,2,11,28,18,9,21,16,15,31,22,2,12,14,13,32,28,6,6,32,24,14,1,23,10,14,13,6,32,1,2,18,28,18,18,1,2,6,6,5,9,16,7,6,19,25,19,21,28,2,16,10,6,13,9,19,26,27,18,21,13,30,1,6,7,7,7,23,1,6,7,20,1,25,18,9,7,32,24,6,10,20,13,16,25,6,25,5,9,23,14,32,27,32,0,26,10,9,26,7,11,26,15,32,2,23,0,1,21,10,6,4,1,14,31,12,17,15,32,25,15,13,25,2,16,22,6,30,4,32,2,2,7,7,25,6,9,18,10,6,20,23,13,2,2,3,9,31,17,7,21,6,9,26,2,27,4,24,6,1,16,2,28,20,7,12,1,6,10,7,34,2,25,8,7,26,31,28,35,24,32
