10,34,34,9,10,6,36,2,14,21,2,5,30,7,35,27,9,33,31,9,8,12,11,2,1,23,34,14,18,20,11,34,10,18,34,28,9,16,2,33,18,33,2,7,11,25,21,23,16,35,14,5,21,23,18,36,14,18,11,28,2,18,12,36,22,12,33,1,7,11,1,9,12,21,7,27,20,12,12,8,2,1,1,14,36,4,14,23,18,35,12,28,4,18,2,22,15,34,31,12,2,35,17,14,18,35,20,11,1,20,36,18,5,9,20,7,5,20,11,18,3,18,2,2,14,9,9,23,34,18,2,1,36,18,30,23,21,20,8,4,12,9,28,21,36,29,18,9,36,34,18,14,36,13,28,7,2,28,36,21,1,15,32,17,1,23,11,20,14,23,35,1,2,7,11,11,33,21,18,2,14,26,21,1,11,17,17,33,23,7,18,20,9,28,14,16,34,34,30,25,18,23,1,28,28,10,5,9,36,33,7,15,23,7,20,33,21,12,3,15,34,33,14,11,14,14,21,11,1,7,11,20,30,36,2,18,1,35,3,33,14,12,0,28,19,34,5,34,7,5,7,23,12,23,35,18,2,11,34,7,24,7,18,14,1,2,18,21,4,1,18,18,6,2,4,11,25,17,7,1,19,18,12,20,28,11,16,2,34,9,18,13,23,7,18,25,7,11,18,17,21,11,20,20,36,4,9,14,33,36,28,18,18,23,16,14,17,20,6,6,6,18,11,17,18,18,2,12,34,33,16,14,18,16,28,18,35,34,6,11,28,7,34,17,22,0,24,11,9,19,17,35,36,14,2,27,5,18,35,1,14,11,18,7,6,36,3,12,15,35,9,5,20,33,33,21,33,34,6,9,36,12,3,13,8,12,25,11,18,11,20,12,17,36,16,2,18,5,34,36,36,28,2,32,20,35,14,24,18,16,34,4,15,7,18,28,9,5,20,28,4,12,26,33,12,20,14,21,35,13,4,5,4,11,1,36,24,12,36,25,11,5,13,30,18,16,30,7,31,23,1,1,7,25,4,35,23,18,26,36,28,18,9,7,12,36,6,9,16,3,6,5,2,9,6,14,33,23,23,12,13,8,34,36,14,2,18,11,16,30,16,20,18,7,28,14,32,33,20,18,21,7,1,10,15,18,21,11,23,32,2,8,6,7,20,13,23,5,17,19,3,1,2,33,3,20,5,15,9,33,36,9,36,18,18,6,36,7,14,6,12,11,35,20,5,4,25,19,17,11,16,23,35,18,14,6,36,21,14,23,35,2,15,11,9,22,13,6,28,12,31,18,12,7,6,33,33,20,17,36,33,25,9,22,33,34,35,1,16,36,35,23,14,21,16,27,18,36,9,6,2,1,2,1,1,12,21,2,32,4,36,1,32,33,7,26,14,21,20,18,17,2,23,21,31,11,4,34,12,6,28,14,36,28,2,9,7,18,12,9,1,20,11,16,11,12,9,28,6,8,12,36,32,28,2,11,10,32,18,5,14,12,16,28,11,12,9,33,1,17,32,32,12,6,11,9,2,11,11,15,14,9,7,25,32,17,32,0,12,9,28,26,21,27,8,30,23,28,18,0,11,19,23,16,14,12,36,16,12,36,32,4,6,30,1,12,20,11,35,1,4,14,1,32,7,21,1,4,22,28,12,21,28,4,30,2,23,6,9,3,6,20,7,32,12,9,8,2,8,14,20,2,17,6,6,36,12,14,9,26,20,6,18,28,21,29,32,5,11,25,6,35,28,13
23,18,32,13,13,2,16,27,5,17,31,1,27,9,5,12,14,22,33,31,3,3,35,35,14,18,15,5,28,21,35,6,30,23,7,14,20,7,9,1,19,30,14,33,33,30,6,3,16,35,15,13,15,13,15,14,3,23,22,2,30,17,1,3,34,22,22,14,3,22,14,6,7,30,16,12,30,30,0,3,35,6,30,25,11,16,2,11,30,14,35,28,18,1,34,34,1,25,32,17,30,14,26,22,10,2,6,30,13,30,16,19,1,15,3,13,15,30,24,9,9,15,14,22,6,14,14,13,21,6,25,31,30,24,27,6,17,23,3,8,3,9,14,15,30,25,14,17,18,18,30,35,22,34,28,8,14,15,16,17,14,1,14,1,16,14,3,5,21,13,20,14,20,8,1,24,9,6,14,23,14,29,17,7,30,18,10,1,13,3,30,23,9,14,2,16,32,13,27,22,30,25,25,9,6,11,13,9,11,30,4,35,28,11,23,1,23,23,33,10,22,1,6,22,6,9,2,5,14,35,15,6,27,14,15,28,30,14,30,22,31,30,0,6,15,14,22,24,30,30,22,2,14,3,33,2,6,30,35,21,35,35,22,4,16,26,32,17,28,5,7,15,9,30,4,16,24,30,21,20,15,13,1,3,15,11,4,22,3,19,28,14,13,9,10,19,6,28,30,30,17,19,30,10,28,19,28,27,31,18,16,30,4,30,10,31,30,30,9,17,10,10,18,11,32,11,3,3,32,25,9,4,3,15,5,8,4,22,17,25,15,30,26,26,34,26,35,18,19,30,28,14,6,22,31,12,30,15,14,31,6,35,1,11,16,28,9,11,11,14,3,28,1,7,9,30,35,18,6,17,4,30,1,30,28,21,19,35,30,3,28,3,30,10,30,14,8,30,24,22,15,15,14,9,8,14,7,35,32,20,18,8,1,15,22,2,19,23,26,15,30,1,28,15,18,30,15,17,14,16,30,13,30,32,30,18,35,18,3,25,3,14,1,27,11,18,6,21,32,13,5,30,32,6,30,14,11,19,29,14,22,15,17,9,1,20,2,14,2,33,9,30,34,14,13,22,28,13,15,1,3,3,24,15,2,25,15,30,15,27,17,9,8,32,16,6,14,30,30,28,17,21,17,18,28,10,13,3,11,31,30,3,11,3,31,8,6,30,28,6,2,16,5,9,28,10,14,15,6,25,28,9,18,30,15,14,18,34,7,6,18,33,14,30,21,21,30,6,1,11,13,28,9,30,7,11,22,6,16,9,14,14,35,7,14,34,18,30,9,28,27,28,30,5,11,13,13,30,5,11,26,30,26,26,15,15,31,0,18,22,14,11,27,24,16,12,10,18,17,30,14,20,22,14,16,30,6,16,35,24,22,7,33,7,21,1,2,17,30,30,7,31,30,17,28,3,18,18,13,17,15,7,33,20,15,19,22,9,30,17,30,10,32,30,13,30,15,15,6,3,30,18,14,6,14,1,22,31,16,30,6,30,2,17,30,30,35,15,14,30,6,14,30,13,23,20,30,11,7,30,33,26,17,28,35,22,35,0,30,14,17,30,31,12,3,27,9,28,3,0,7,30,30,18,2,30,22,4,30,30,27,8,11,27,20,30,30,1,31,0,14,6,14,25,21,14,31,30,0,14,18,17,30,1,27,25,3,17,14,2,21,11,18,14,30,11,26,25,3,6,30,9,28,11,11,15,30,31,16,1,30,2,18,15,30,30,34,30,11,22,22,14,14,14
6,6,8,29,23,8,26,27,24,8,14,1,27,11,35,7,17,15,10,5,3,3,23,18,5,33,8,31,29,4,29,6,29,4,24,17,5,16,21,1,17,29,25,5,1,2,17,12,32,31,29,29,17,29,29,10,5,18,15,2,4,17,23,3,22,15,29,25,12,29,5,29,24,29,28,7,29,1,33,3,31,6,33,25,11,4,2,29,1,1,23,13,4,29,3,22,1,6,34,23,29,35,1,31,13,2,19,23,29,29,34,13,1,34,16,28,5,8,9,21,26,5,9,29,2,9,5,28,21,18,25,31,9,8,27,17,17,4,3,9,3,29,5,19,9,25,29,17,21,8,26,29,21,6,12,9,25,8,29,17,16,1,9,33,32,35,3,9,29,23,35,29,29,19,20,34,29,17,9,24,10,30,17,24,1,29,11,1,28,34,9,6,21,34,2,16,34,29,27,15,8,33,25,5,32,13,29,29,11,10,29,13,13,34,4,29,15,23,9,11,29,1,24,4,9,35,2,31,32,29,29,6,27,29,9,21,31,35,9,29,31,33,0,14,29,8,15,6,29,10,21,6,23,5,35,19,18,1,32,1,29,31,4,5,6,32,26,17,4,22,29,11,26,33,21,32,13,29,29,5,29,28,1,23,5,32,29,9,3,29,9,35,28,5,13,29,34,29,29,4,17,23,34,4,29,4,12,27,21,9,16,26,35,29,22,4,1,4,34,19,13,9,10,11,34,4,3,22,28,25,29,4,3,6,35,8,35,6,13,18,8,33,9,19,3,33,31,6,19,29,12,35,9,4,31,7,9,29,9,31,2,23,29,11,9,29,29,23,29,32,3,19,35,6,28,4,32,29,13,14,29,23,1,23,29,23,29,3,4,3,1,3,11,13,6,35,4,29,29,23,11,17,25,2,34,35,24,32,34,5,29,21,1,4,9,2,29,4,23,29,23,23,29,9,15,9,34,17,29,6,33,35,8,18,5,21,32,23,3,25,29,10,1,27,13,29,27,29,2,29,6,6,34,32,4,35,29,29,30,29,27,9,5,29,1,34,29,29,2,4,5,23,6,16,29,29,29,28,11,30,8,3,13,9,2,18,29,9,29,14,16,9,4,34,29,10,32,29,4,13,17,29,21,29,13,13,6,3,29,32,6,3,22,3,31,12,29,26,6,23,2,16,32,35,4,13,10,29,29,25,29,5,34,8,8,26,15,22,4,6,34,29,35,1,29,4,23,2,19,29,29,33,35,29,24,26,29,17,5,29,35,14,29,24,29,3,9,26,5,29,16,29,23,21,11,28,28,3,23,29,23,23,29,6,29,21,22,0,16,29,29,5,14,29,34,7,13,34,17,9,9,17,3,22,16,21,17,8,32,4,15,6,32,24,29,30,18,17,13,18,6,4,29,17,29,3,4,29,29,34,33,6,29,5,29,9,33,19,23,17,6,13,29,9,29,33,21,21,19,3,23,29,32,14,21,1,6,32,29,4,18,29,2,17,1,23,5,29,14,9,32,8,6,28,20,22,9,15,6,23,10,34,29,29,32,11,32,0,1,17,11,30,4,7,3,27,29,12,4,0,24,29,29,6,2,1,29,16,5,4,14,29,13,14,25,11,23,29,22,33,35,10,5,32,29,1,31,4,33,17,23,17,4,20,20,25,3,29,21,2,9,11,34,32,23,29,29,25,3,31,29,29,1,9,11,15,33,4,5,30,6,16,29,29,17,34,9,4,11,4,13,35,16,32
25,18,13,30,25,23,6,14,7,24,14,1,14,9,7,12,20,22,24,5,3,3,30,33,5,18,34,7,20,25,17,30,35,24,24,6,31,13,13,1,20,15,6,9,1,6,23,3,26,7,26,17,2,30,28,6,26,13,17,20,4,24,4,26,31,22,22,6,3,22,5,1,4,30,13,12,30,1,0,3,8,23,6,7,11,4,2,11,1,6,18,28,26,25,30,10,17,23,19,5,15,6,1,22,23,20,23,17,20,24,30,19,1,6,33,23,26,34,24,9,15,5,6,22,2,6,20,23,21,24,13,6,10,32,14,35,23,4,3,32,31,9,5,20,24,13,6,19,18,33,25,17,22,18,20,8,6,24,18,2,20,1,6,10,20,6,16,10,21,17,20,20,20,8,30,15,9,2,6,9,15,29,23,33,25,16,11,1,4,4,1,22,9,20,2,33,6,23,14,17,30,30,30,9,31,11,11,9,11,15,17,28,16,10,1,25,30,1,33,11,11,15,26,32,15,9,2,7,20,30,17,23,2,5,5,35,6,14,15,22,26,6,26,31,28,34,22,23,25,1,26,2,30,5,33,2,20,30,33,27,22,30,4,26,6,20,24,25,4,7,35,11,23,23,4,17,32,24,27,20,2,8,1,3,5,17,9,22,10,19,24,14,23,9,32,28,25,30,6,24,18,19,14,23,30,24,8,2,14,26,26,25,24,6,14,4,1,4,9,25,10,23,18,11,19,25,26,30,17,9,9,4,3,30,14,24,14,30,23,17,33,8,18,25,3,23,33,18,15,23,35,6,6,4,4,12,24,28,6,14,2,7,25,11,10,25,9,11,11,33,3,1,10,9,26,20,6,28,23,31,26,1,1,10,35,21,19,17,24,3,16,3,11,24,33,6,24,11,17,22,11,20,6,20,8,6,26,23,25,5,18,8,25,27,20,2,19,26,25,15,4,1,28,13,18,18,18,18,6,1,26,30,4,17,5,5,17,18,10,28,30,6,1,14,32,18,23,27,17,4,31,5,30,20,4,9,11,19,29,6,22,24,5,9,10,11,11,6,2,4,35,4,33,6,23,24,15,23,4,1,3,3,19,8,2,13,24,15,13,26,20,9,24,26,33,2,33,25,4,8,13,21,20,18,25,10,23,30,20,33,4,3,10,3,22,4,20,9,1,23,2,31,26,7,20,16,6,27,2,13,35,9,18,32,26,6,30,10,4,10,16,17,6,8,21,21,17,2,23,17,6,23,9,18,26,10,22,23,5,9,6,14,11,17,20,10,18,33,20,35,20,22,6,7,11,25,23,3,34,26,24,28,25,30,26,15,31,31,18,17,6,11,26,23,11,12,32,30,20,15,6,31,22,31,18,26,20,34,33,32,22,26,33,22,27,28,32,23,6,13,18,33,1,6,24,3,4,18,30,23,30,5,25,5,18,19,22,35,25,6,20,35,17,1,17,8,13,35,24,3,28,18,33,26,14,1,22,24,20,24,4,1,2,20,1,1,5,22,6,6,33,6,13,23,16,13,6,25,17,25,9,5,35,15,33,22,33,31,28,6,20,28,4,12,3,14,9,20,24,0,30,2,23,18,2,1,22,24,5,26,14,35,25,14,31,11,19,30,13,0,14,30,5,33,27,6,20,4,0,6,18,23,4,16,20,31,31,23,6,20,25,11,26,6,4,5,20,13,3,22,6,9,1,25,23,32,0,4,31,1,18,2,30,34,6,25,3,4,17,22,32,6,6,6
4,18,30,13,20,23,29,15,6,27,33,1,21,13,12,11,30,22,32,24,3,3,20,7,29,18,28,16,2,4,20,28,19,30,17,30,30,16,30,1,32,22,33,29,17,30,19,3,6,12,15,20,24,24,22,27,6,27,7,2,30,34,1,3,31,22,22,20,3,22,27,24,27,19,7,11,28,1,0,3,12,27,19,25,18,5,2,20,29,12,18,29,12,29,10,12,1,28,34,24,34,2,1,22,7,2,34,20,5,29,34,32,1,26,17,7,7,17,29,4,29,7,12,22,2,29,16,27,22,27,27,33,28,10,15,20,2,17,3,30,3,4,33,33,6,25,29,30,18,30,4,7,22,31,8,7,27,29,29,19,16,1,27,27,26,20,1,10,7,20,32,32,14,7,1,34,22,2,12,24,27,9,19,31,4,18,17,1,20,7,12,22,21,30,2,6,34,27,21,20,17,28,20,31,6,6,33,4,34,32,18,4,4,10,1,4,27,20,17,22,22,20,24,22,24,2,2,31,31,7,20,20,21,16,26,1,32,23,29,22,21,20,0,15,20,27,22,27,4,20,7,2,20,6,23,29,7,28,27,7,5,7,7,6,33,32,34,4,20,31,34,22,4,27,30,20,32,26,7,30,2,27,1,28,21,7,16,22,10,20,1,23,28,7,29,20,4,6,27,29,30,4,34,10,18,4,8,21,30,12,26,4,29,34,33,32,1,5,34,4,29,34,18,24,34,4,27,31,20,25,24,6,17,16,15,7,6,6,19,20,30,7,32,4,28,28,30,18,29,20,8,29,20,30,30,11,29,34,1,26,2,20,4,14,7,4,29,19,4,12,3,1,17,24,7,32,22,18,7,30,17,20,1,20,20,1,32,20,20,3,1,3,29,29,24,23,29,1,18,22,29,30,25,2,34,23,16,17,4,16,18,4,4,7,26,2,2,17,34,20,19,1,20,30,18,27,34,33,27,31,20,20,29,27,12,34,30,18,28,32,17,20,1,21,29,18,21,7,26,6,31,32,7,30,7,32,29,29,28,29,22,29,13,7,1,30,2,7,2,23,33,20,27,16,28,4,29,24,26,1,3,3,32,30,2,25,29,1,26,14,16,12,12,7,6,29,26,24,17,29,33,7,33,18,4,20,16,10,3,12,17,3,34,28,24,8,24,22,28,24,2,33,31,30,29,17,29,7,30,25,34,13,34,29,29,30,30,12,2,22,34,20,27,9,20,1,20,2,17,4,27,19,30,29,15,34,22,32,6,2,12,33,6,28,27,10,31,30,6,22,15,22,9,7,7,24,24,17,24,34,20,18,13,31,30,1,12,15,16,29,29,6,33,19,34,11,17,17,30,29,12,33,22,31,29,12,32,7,30,22,22,16,29,24,7,1,2,19,29,27,17,12,9,19,33,20,7,18,20,34,28,6,4,6,18,30,22,16,20,6,30,9,7,1,28,34,30,4,32,3,28,29,8,14,30,1,20,30,5,34,27,1,2,30,1,1,4,22,33,1,27,23,20,27,19,31,1,4,28,4,2,34,33,1,5,22,27,5,20,33,19,20,30,11,3,15,31,8,17,0,22,2,24,28,30,1,22,6,13,17,14,29,4,33,31,4,9,27,12,33,33,6,33,28,7,1,30,29,0,33,18,19,34,19,21,25,3,19,33,2,4,29,7,30,20,30,13,25,3,22,29,1,1,29,24,29,19,6,33,1,34,16,27,29,19,27,3,7,20,20,22,27,23,23
19,18,7,15,19,29,29,20,24,21,20,13,24,27,20,28,7,4,20,7,8,11,19,20,22,20,32,5,23,27,1,20,26,7,3,20,20,20,20,27,4,22,20,29,22,15,21,11,32,11,31,7,13,15,2,6,20,3,1,23,1,7,1,11,32,27,5,10,27,5,20,26,1,21,32,28,29,19,5,8,7,15,10,20,33,1,31,1,29,22,19,29,34,29,11,32,15,15,21,19,7,20,7,22,2,29,6,15,7,29,29,29,26,20,25,7,20,27,29,27,29,27,34,27,21,29,20,1,27,6,3,20,6,15,31,15,21,25,8,1,11,27,20,13,9,20,29,21,12,20,14,5,12,7,23,7,3,32,29,21,20,26,20,15,7,22,19,34,1,19,20,20,20,22,30,15,27,21,29,20,3,34,21,15,27,18,25,26,1,20,27,19,20,7,21,32,5,15,12,5,20,15,20,16,32,33,20,9,33,20,1,29,1,7,29,18,7,19,1,33,27,22,20,1,21,4,21,20,7,1,9,15,24,20,13,14,29,20,26,20,24,5,31,16,1,32,13,7,13,13,4,15,19,11,20,23,20,6,13,17,7,7,20,20,10,20,7,21,1,32,7,13,4,15,1,18,19,7,17,20,13,33,19,19,20,1,7,1,11,19,26,32,33,20,2,13,27,15,29,22,21,29,27,7,18,1,27,21,20,34,32,29,29,9,20,1,13,7,20,27,29,6,18,33,34,1,32,27,13,20,27,7,25,5,20,4,1,15,6,11,32,7,26,27,11,15,7,18,26,15,27,29,11,31,7,28,29,13,26,7,21,19,27,33,20,22,26,19,33,7,11,26,7,29,20,20,20,27,15,7,1,19,26,19,14,19,29,7,2,11,22,11,7,2,15,20,4,13,1,27,13,13,7,20,7,27,13,25,26,20,18,27,27,20,31,21,13,20,19,13,19,19,22,32,27,13,13,21,22,22,5,34,29,11,19,12,1,9,11,15,25,5,30,20,29,18,15,17,31,1,1,22,31,15,1,20,29,13,32,27,13,29,5,5,6,20,33,20,6,29,20,19,7,20,15,22,29,5,33,19,32,8,1,4,5,20,4,26,13,31,21,34,34,34,13,15,25,27,1,23,21,27,16,18,2,2,15,1,27,1,34,8,33,11,15,1,16,7,15,15,23,20,4,20,23,2,29,17,21,32,13,27,7,15,29,20,20,32,1,25,19,22,20,15,15,1,15,15,7,33,15,23,20,29,24,33,18,15,20,29,32,20,33,15,3,32,7,22,29,27,20,29,29,12,33,6,5,25,19,33,19,19,27,15,20,13,20,31,18,29,29,13,5,33,7,28,2,22,21,4,7,16,11,22,29,12,21,32,20,1,5,5,22,22,17,30,1,21,29,3,6,1,13,21,22,19,1,33,9,25,20,15,29,20,13,7,5,27,19,21,22,15,13,22,25,13,34,13,4,8,29,29,23,16,20,19,5,34,4,1,31,19,21,7,30,19,27,13,20,22,34,20,10,7,30,20,20,27,15,19,26,19,29,26,7,27,1,20,23,15,33,15,1,28,8,31,16,15,34,0,15,29,6,15,31,29,29,7,22,29,20,29,27,20,20,33,22,3,34,5,20,24,20,32,17,22,20,29,5,20,19,21,1,19,20,20,10,21,20,23,29,33,20,7,1,33,27,20,8,5,26,27,27,29,33,29,5,7,32,30,7,21,3,29,21,6,22,1,33,27,2,20,20,20
6,6,8,21,5,8,25,9,9,21,33,26,9,5,30,7,15,12,14,25,3,3,28,24,26,6,34,25,32,5,20,6,26,14,20,33,25,11,25,30,21,26,33,24,20,13,21,16,34,3,19,6,21,6,20,15,11,11,14,21,17,21,1,25,4,5,14,33,5,25,32,26,1,21,11,7,30,18,6,3,10,2,6,4,25,1,25,1,23,15,25,29,1,26,22,10,6,6,33,21,27,33,29,30,13,32,10,18,16,25,25,21,26,33,10,10,25,34,12,5,15,5,1,30,21,5,6,14,13,10,4,33,30,25,9,13,21,20,3,1,3,5,33,33,25,4,24,21,17,32,18,11,25,22,16,15,4,8,25,21,33,26,15,30,16,15,18,30,1,30,33,16,33,5,23,26,26,21,12,4,26,13,21,6,18,6,14,26,1,1,5,20,9,1,21,10,15,6,9,0,30,30,30,9,16,13,11,5,25,15,14,18,18,25,14,6,30,6,20,18,5,33,11,14,21,1,21,28,16,1,11,6,11,14,32,26,32,28,26,14,30,6,14,33,32,34,25,6,5,26,25,10,32,3,32,21,26,30,32,27,17,30,1,11,6,31,15,21,1,9,25,21,15,32,1,32,13,14,27,16,1,25,18,13,8,1,14,1,3,31,26,1,11,14,19,31,18,30,12,14,33,31,25,10,30,1,19,21,33,30,9,15,17,21,33,1,29,17,15,5,19,10,33,5,21,1,4,30,13,4,5,17,20,6,9,8,14,6,10,30,8,5,26,29,3,6,1,6,31,6,5,12,25,1,25,7,12,15,26,9,21,28,5,30,32,26,26,18,6,32,3,26,20,6,30,33,24,15,13,33,25,1,26,2,25,26,31,1,1,30,19,3,5,13,6,24,14,6,25,25,25,33,30,10,10,32,6,20,26,25,6,19,18,27,17,21,31,25,5,25,21,30,13,33,5,30,1,33,30,6,6,1,1,30,26,5,17,25,30,13,20,2,18,9,13,14,10,27,33,1,6,6,9,13,1,24,26,31,11,25,25,12,33,19,30,25,11,5,21,5,33,12,10,30,10,25,26,11,11,13,8,3,31,15,33,4,5,17,11,9,10,20,12,25,25,32,32,6,1,15,33,13,33,25,18,29,6,22,5,32,20,3,10,25,20,16,11,15,6,10,32,33,9,34,26,20,25,27,13,9,13,5,5,8,25,15,15,30,1,6,30,25,15,29,24,1,13,32,20,18,6,29,17,8,14,10,25,21,30,11,17,33,30,6,30,22,20,15,12,14,33,26,14,33,30,10,10,20,34,25,29,13,5,6,25,26,3,0,6,25,25,25,28,10,6,7,13,30,21,12,15,33,3,16,32,25,21,34,32,1,25,25,32,14,27,13,1,21,21,4,6,1,6,21,31,13,1,11,1,10,30,6,25,32,25,31,6,5,1,21,6,19,30,6,10,6,33,19,21,3,13,25,16,8,8,1,6,24,33,25,9,5,6,21,23,18,5,14,33,29,10,32,6,10,23,25,32,25,6,15,26,2,33,26,32,5,1,33,31,33,17,31,1,7,3,9,32,16,1,0,30,13,10,6,9,18,25,17,2,14,33,32,18,33,33,25,31,30,9,33,9,30,32,33,27,12,25,1,6,33,18,21,1,23,2,4,3,21,33,16,15,13,25,10,1,1,26,4,3,14,26,6,5,15,10,12,23,31,9,13,6,10,30,5,21,10,3,1,28,5,20,1,24,32
25,6,8,25,25,8,14,13,34,33,31,5,19,5,1,7,13,33,33,22,3,3,28,24,25,6,32,19,26,5,21,6,6,13,21,14,1,6,13,32,14,14,14,24,30,14,6,16,19,31,27,9,33,33,21,22,34,4,34,15,1,15,1,34,4,5,33,27,5,11,14,32,1,6,27,7,33,23,29,3,31,2,6,4,11,1,19,33,12,14,1,18,34,25,3,10,6,6,33,19,27,14,5,31,32,33,11,32,19,33,19,15,5,33,27,6,34,32,9,25,15,5,9,9,27,14,13,1,33,4,4,14,14,8,19,17,14,21,3,9,3,5,19,16,9,4,14,5,13,32,18,33,33,10,16,9,4,8,13,16,14,25,9,10,16,14,25,10,1,14,14,16,19,30,20,33,33,19,9,4,22,30,15,6,25,33,27,25,1,1,5,21,33,13,25,9,33,6,13,0,21,14,4,19,19,11,33,25,11,22,13,25,25,10,1,25,21,6,9,11,5,33,4,1,22,13,22,28,16,1,32,6,19,13,9,23,14,28,9,33,31,6,34,19,1,32,33,6,5,32,34,6,6,3,24,15,19,21,32,12,31,27,1,19,6,14,5,18,1,10,33,33,25,32,13,27,17,33,32,13,33,33,26,27,19,1,33,1,10,33,25,10,11,19,25,26,25,9,14,1,27,25,5,1,12,1,23,22,33,9,19,25,1,14,30,1,18,9,14,25,33,27,27,11,32,1,4,27,9,4,5,33,21,6,13,13,13,6,11,21,19,5,9,18,3,6,31,26,18,6,27,14,9,1,31,7,9,12,14,13,22,28,25,11,9,25,14,1,11,14,3,23,10,6,34,14,24,32,32,9,1,1,26,10,23,33,26,1,26,9,5,3,11,32,6,24,1,6,33,30,11,19,14,22,1,14,6,21,25,13,32,25,25,1,13,15,18,34,25,33,14,1,26,34,5,9,33,33,22,30,6,1,1,32,14,13,13,14,10,4,27,2,26,19,25,13,22,32,33,1,13,6,9,17,1,14,33,12,27,5,19,33,19,33,5,13,11,14,6,5,33,1,27,14,27,25,33,33,11,32,19,3,25,9,19,4,19,9,33,33,19,21,1,34,19,1,9,6,1,26,27,5,19,11,25,18,6,10,9,27,21,3,10,3,32,16,19,32,6,14,15,27,34,13,26,21,14,12,22,10,23,33,5,8,13,9,9,10,1,10,33,33,14,6,24,1,17,22,21,25,6,26,14,32,33,9,9,22,9,6,14,14,9,6,14,10,21,1,19,11,33,25,14,13,11,33,14,21,32,11,1,32,5,6,34,12,31,19,6,33,33,11,28,33,27,7,21,33,5,14,9,13,3,6,27,13,14,8,14,1,6,19,24,24,32,26,1,18,14,32,6,1,33,14,33,23,30,11,1,27,19,6,25,19,33,9,6,33,25,27,6,23,33,6,33,6,5,19,13,3,6,33,16,19,13,1,6,13,33,1,1,25,6,16,20,1,25,33,14,18,4,14,6,10,20,34,14,25,6,25,13,2,33,23,21,5,1,0,26,14,16,26,1,7,3,19,27,16,1,0,21,33,27,6,13,6,33,1,2,33,19,14,25,19,4,11,33,21,10,29,14,22,14,27,26,14,33,1,29,14,11,11,1,20,20,4,27,27,14,15,25,11,13,14,1,11,18,4,3,27,14,33,33,25,27,30,20,31,27,6,6,33,4,5,14,32,9,1,28,32,32,14,14,14
6,6,23,20,20,23,32,13,33,27,30,5,13,5,1,7,32,10,24,14,3,3,28,22,17,6,33,27,31,5,11,18,6,10,19,21,21,14,30,27,24,15,4,21,11,32,6,18,33,30,14,20,29,6,31,16,14,10,11,15,22,24,1,3,9,5,22,20,5,22,32,15,1,18,33,7,27,20,0,3,23,18,6,14,5,1,12,20,26,10,1,31,11,15,14,30,6,6,24,20,15,6,5,14,31,8,25,20,33,15,5,29,15,16,33,23,5,22,11,21,15,5,16,22,12,5,6,18,22,12,4,32,20,1,13,18,25,11,3,16,9,21,9,17,24,4,21,5,15,32,5,14,22,16,34,24,27,33,17,25,9,20,16,6,32,18,20,19,14,20,9,21,9,5,26,15,15,17,10,21,14,30,25,6,11,6,16,21,18,1,10,22,21,1,14,33,15,27,13,0,33,27,20,33,33,10,20,21,5,29,1,24,18,11,20,6,19,20,16,22,5,15,14,1,15,14,12,28,32,1,11,6,14,1,16,5,32,28,15,22,14,6,14,13,32,27,22,14,5,20,1,23,20,3,32,17,12,11,32,20,22,11,1,14,6,32,5,31,1,33,17,22,24,27,1,11,12,24,15,13,18,10,32,20,33,1,21,22,19,10,17,33,18,21,31,20,12,20,27,24,30,20,5,23,20,24,34,14,5,16,33,18,15,15,30,8,5,16,21,17,15,23,20,5,20,1,33,20,16,4,21,14,33,6,13,24,1,6,23,11,33,5,16,17,3,6,19,11,15,18,5,10,16,14,1,7,16,5,15,30,14,28,5,11,16,20,15,1,6,32,3,17,23,6,5,1,32,5,23,9,1,20,15,20,20,20,20,19,31,20,34,3,5,24,6,21,24,6,11,22,24,2,4,21,23,17,6,23,20,13,6,34,31,1,30,25,17,14,5,15,22,20,20,33,5,16,14,20,27,6,6,1,1,16,20,5,14,5,19,29,11,2,20,13,31,22,25,20,14,18,9,6,14,18,1,21,20,15,33,5,22,24,20,21,5,14,21,5,23,5,21,10,23,27,23,17,15,14,20,20,33,3,29,24,14,4,24,15,14,9,9,21,1,33,11,14,16,6,1,24,27,5,6,22,31,31,6,11,16,1,18,3,23,11,6,1,18,22,6,18,15,9,33,14,2,23,15,32,25,33,22,21,5,25,24,16,16,33,14,6,11,11,27,6,20,1,20,32,8,11,6,31,21,27,14,23,22,12,16,21,33,32,16,11,27,30,33,32,15,22,14,22,15,22,5,23,23,23,19,22,20,6,5,6,14,15,30,13,6,11,21,18,28,25,23,7,31,19,5,15,16,9,19,9,11,1,15,33,32,1,22,6,32,22,15,1,14,17,8,19,6,1,18,25,24,20,1,11,20,23,9,6,24,21,15,16,22,17,18,17,6,25,11,6,23,6,5,5,8,3,20,20,32,14,9,22,6,14,24,24,14,5,6,15,26,1,5,22,20,20,27,32,6,23,26,9,16,5,11,29,14,20,17,15,32,22,19,9,31,21,1,31,1,7,3,13,21,5,1,0,22,25,23,6,14,22,22,10,2,22,13,32,5,13,9,22,20,11,30,6,1,14,32,33,20,24,13,1,6,21,11,25,1,1,26,4,9,23,20,15,10,1,1,30,20,1,15,4,3,14,25,21,5,16,23,31,26,18,33,6,6,8,27,5,23,19,16,1,28,20,11,18,2,20
